标题,来源,时间,问题,回答
自主生,zj*** (陕西),2010-06-11 10:31,我是陕西理科自主生，请问老师如果我在B顺位填报西安交大，但分数已达到A顺位学校提档线，是否也会先被西安交大提档呢？,自主招生必须A顺位报考才能享受自主优惠。
咨询两个问题,yx*** (陕西),2010-06-11 10:02,1.2009年交大在陕西招生理工类最低分是602分，是不是提档分就是602？，2.2009年贵校的本硕连读是提前批次录取，今年还是吗？,最低分为实际录取分数。，今年本硕连读还在提前批次。
招生,li*** (河南),2010-06-11 10:01,今年贵校临床医学在河南招多少人？,五年制2人，七年制6人
国防生,wc*** (河南),2010-06-11 09:59,今年在河南招国防生吗？都是什么专业。谢谢,具体请见http://zs.xjtu.edu.cn/show_news.do?news_id=1271814398283
自主招生投档问题,sc***37 (四川),2010-06-11 09:58,请问：四川自主招生投档时是以投电子档案（6月底知高考分后填的网上志愿表）的专业志愿为准还是以投放4月30日寄给省招办的纸质自主招生专业志愿表为准。如果两次专业志愿填的不一样，录取时又怎么办？,我们是以省招办投给我们的档案为准，具体省招办如何投档应咨询省招办。
分数,fr***et (山东),2010-06-11 09:56,您好，我是2010届山东理科生，估分为620，能否进入贵校学习？,山东省为出分填报省份，请出分后再来咨询。感谢你的关注，百年交大欢迎你。
国防生,wc*** (河南),2010-06-11 09:40,今年在河南招国防生吗？都是什么专业。谢谢,具体请见http://zs.xjtu.edu.cn/show_news.do?news_id=1271814398283
ko,ka***8 (山西),2010-06-11 09:36,"老师,你好.你校每年收山西国防生录取线和一本线差多少?",请联系我校山西招生组，山西招生组联系方式：，太原市：，咨询地址：太原市坞城路16号金辰酒店208房间，咨询电话：0351-5695959转8208或8303，，运城市：，咨询地址：广悦宾馆6部610房间，咨询电话：0359-2088682-610，，朔州市：，咨询地址：朔州市东易大酒店7022，咨询电话：0349-8808722，，大同市：，咨询地址：大同鑫三环大酒店312房间，咨询电话：0352-20588781300294591613193393756，，长治市：，咨询地址：地税大厦610房间，咨询电话：0355-2182760
陕西理科考生咨询自主招生,sx*** (北京),2010-06-11 09:19,老师好：，我是陕西理科考生，已取得交大自主B等优惠资格，而且我的估分也够交大的提档线。我省今年实行平行志愿。有关自主招生录取有3个问题咨询，望老师回复：，1、填写志愿表时，是否专门有一栏给已取得自主资格的考生填写？，2、如果没有上述的栏，那么，我在填写志愿时，是不是不管把交大填写在哪个顺位，也就是说，只要志愿中出现交大，交大都将我直接录取？，3、今年2月份时，我和交大写过一个确认函，这是否意味着，今后填志愿时，我不填写交大，交大也会直接录取我？,若在填报志愿时不填写我校，我校则不会录取，但若是想要享受我校的自主招生优惠政策则必须在第一顺位填报我校。
再问,wy*** (陕西),2010-06-11 09:07,贵校的校园开放日还有别的学校参加吗？,有别的学校参加，几乎都是985高校
西安交大东校区,wy*** (陕西),2010-06-11 09:04,老师：麻烦您在问一下北门是挨着兴庆公园的那个吗？,是的
招生,bi***g (吉林),2010-06-11 08:59,我是小语种学生贵校不招收小语种学生但那还有没有方法可以被贵校录取？,不好意思，我校不招收小语种考生，请考虑报考其他学校。感谢你的关注，也希望多帮我们交大宣传。
招生问题,bi***g (吉林),2010-06-11 08:54,贵校招小语种学生么,我校不招收小语种学生，感谢你的关注~
校园开放日,wy*** (陕西),2010-06-11 08:33,在什么地方，几点开始？,6月26日在西安交大东校区，北门进，9点开始，15点结束~
专业,wy*** (陕西),2010-06-11 08:31,老师：公共管理类专业方向是什么？谢谢！,公共管理是管理学门类中的一级学科，下设行政管理、劳动与社会保障、卫生管理等二级学科，是在我国改革开放和社会发展进程中，适应政府及非营利组织对人才和成果的需求而建立发展起来的新型学科。该学科旨在培养掌握系统的现代公共管理理论及方法，具有较强的解决现实公共管理问题能力的专门人才。毕业后能够胜任各级党政机关、正在快速发展的各类非营利组织（如基金会等）和部分大型企业的管理和研究工作。，，公共政策与管理学院在学校的重点支持下，率先实行本科生按公共管理一级学科招生和培养，以全院资源倾力营造公共管理学科课程教育与专业训练的良好环境，突出国际化与研究型导向，强化基础训练和实践教学，重点培养学生解决现实公共管理问题的能力。学生在完成两年基础课和公共管理类必修课学习后，根据社会需求和个人志愿可选择行政管理或社会保障进入专业课程学习和专题研究。，，该专业为全日制本科，学制为四年，招收理工科考生，学生毕业后授予管理学学士学位。
育英奖学金,wu*** (河南),2010-06-11 06:31,请问老师贵校育英奖学金一，二，三等奖奖金分别是多少？什么时候发放？我家里比较穷，还想靠育英奖学金来交学费。,"（一）对于获得我校自主选拔录取资格，并以第一志愿报考我校（对实行平行志愿的地区，第一志愿是指考生所填志愿为第一顺位），且高考成绩高于我校在当地的录取线、自主选拔综合考核成绩排名在前10%的考生，在报到注册并取得学籍后，获得奖学金1万元。如该生同时满足本条第（四）项时，则按奖学金额度高的发放。，（二）当年具备保送生（非外语类）录取资格，被我校录取,且符合表1相关规定者，在报到注册并取得学籍后，可获得相应额度的奖学金。，表1：保送生（非外语类）获得育英奖学金的条件（单位：万元），获奖等级，奖学金，竞赛名称总额	一等奖	二等奖	三等奖，中国数学奥林匹克竞赛决赛	4	2	1，全国中学生物理竞赛决赛	4	2	1，全国高中学生化学竞赛决赛	4	2	1，全国中学生生物学竞赛决赛	2	1	0.4，全国青少年信息学奥林匹克竞赛决赛	2	1	0.4，（三）当年参加我校外语类保送生选拔考试、少年班选拔考试，被我校录取且符合表2规定者，在报到注册并取得学籍后，可获得相应额度的奖学金。，表2：外语类保送生、少年班学生获得育英奖学金的条件（单位：万元），综合成绩排名，奖学金，选拔考试名称总额	第1名	第2名	第3名	第４～１０名，外语类保送生选拔考试	0.8	0.6	0.4	，，少年班选拔考试	1.8	1.2	0.6	0.3，（四）对于当年参加全国普通高等学校统一考试，符合表3相关规定，且以第一志愿报考我校（对实行平行志愿的地区，第一志愿是指考生所填志愿为第一顺位）的高中毕业生，在报到注册并取得学籍后，可获得相应额度的奖学金。，表3：高考优异生获得育英奖学金的条件（单位：万元），招生计划数，高考，成绩在所奖学金，在省(自治区、总额直辖市)的排名	50人以下	51～100人	101～200人	201～500人	500人以上，第１～３名	8	8	8	8	8，第４～１０名	6	6	6	6	6，第１１～５０名	1.2	2	3	2	1.2，第５１～１００名	0.8	1.2	2	1.2	0.8，第１０１～２００名	0.2	0.5	0.8	0.5	0.2，（五）每年10月份，招生办公室根据各省（自治区、直辖市）招生主管部门提供的信息进行资格审查，初步确定获奖学生名单，并在全校公示一周。公示无异议后，招生办公室将有关材料报送学校育英奖学金评审委员会审核，由评审委员会确定最终获奖学生名单。，（一）奖学金分三次发放：学生报到注册取得学籍后，即可获得第一笔奖学金；第二学年和第三学年的十月份，由学生处负责对育英奖学金获得者是否具备当年获奖资格进行审核。审核内容包括学生的品行和学习成绩，审核环节包括学生自评、班级评议、学院（系）评议等。学院评议后须写出鉴定意见提交学生处，由学生处汇总上报学校育英奖学金评审委员会审核。经审核符合获奖条件的学生可继续获得育英奖学金。，（二）学生第一次可获得奖学金总额的50%，第二次和第三次分别获得奖学金总额的25%。"
关于等级,jj*** (江苏),2010-06-10 20:19,老师你好，请问贵校招收江苏学生时对选修等级是什么要求，去年语数外控制线是多少,根据2010年江苏省高考录取方案的实际情况，我校在招生章程第十八条中对学业水平测试等级要求为：，?	理工类（含自主选拔录取）考生，选测科目之一须为物理，且等级要求达到A以上，其它科目等级要求达到B以上。，?	文史类考生，选测科目之一须为历史，且等级要求达到A以上，其它科目等级要求达到B以上；，?	其它类考生均按江苏省规定的基本等级要求执行。，在考生学业水平测试合格、投档成绩达到西安交通大学在江苏省提档分数线（单科成绩应达到及格水平）的前提下，以数学、语文、外语三门原始成绩加附加分的总分（满分为480分）排序确定录取专业。，当考生的分数相同时，则依次按数学、语文、外语分数排序。对于学业水平测试科目等级较高的考生，在同等条件下优先录取。
录取问题,fe***ji (河南),2010-06-10 18:08,老师好，我想咨询一下贵校今年在河南投放的录取名额有多少，我的分数估计有640，进入贵校学习的机会大吗？,今年我校在河南一共招收125人。由于河南为出分填报志愿的省份，所以目前情况还不太明朗，请过段时间再来咨询~最好拨打我们的招生热线029-82668320
咨询,yt*** (山东),2010-06-10 16:02,"老师您好,如果我是按""专业服从调剂""被贵校录取.入学后,我是否可以转专业?",可以正常转专业~
自主招生,93*** (河北),2010-06-10 16:01,老师你好：，我是河北的一名2010年考生，已被贵校自主招生预录获得B等资格，请问要大概多少分才能够报考,目前分数情况还不太明朗，请过几天再来咨询。感谢你的关注，百年交大欢迎你~
联系方式,zx*** (重庆),2010-06-10 15:29,请问贵校重庆招生组的联系方式,13152179209或13002904302
咨询,zb*** (吉林),2010-06-10 15:16,老师好!现场咨询的具体地址?谢谢!,由于吉林省为出分填报志愿省份，吉林的招生组老师还未到达吉林，请过几天再咨询~
财务官理,sx***le (陕西),2010-06-10 15:06,老师你好：，请问想上贵校的财务管理应该报哪个专业？,我校本科没有财务管理专业
咨询,zb*** (吉林),2010-06-10 15:02,您好！我是吉林理科考生，我高考估了600分，上贵校有没有希望？还有可能选择专业吗？提档后还会退档吗？今年吉林实行平行志愿，谢谢！,吉林为出分填报，目前情况还不太清楚，最好过段时间再来咨询一下。
咨询,ti***7649 (天津),2010-06-10 13:52,您好！我是天津理科考生，我高考估了580分，上贵校有没有希望？会不会是最低分进入？还有可能选择专业吗？提档后还会退档吗？今年天津实行平行志愿，谢谢！,分数情况具体可咨询我校天津招生组。我校对于实行平行志愿的省份按不超过105%的比例提档，只要单科及格，服从专业调剂，且体检、政审合格，我们提档不退档，天津招生组联系方式：，咨询地址：天津汇高花园酒店907房间，咨询电话：022-87897777转907或903?13072064710?13502189149
这样的人才能录取？,55*** (河南),2010-06-10 13:48,看看湖南人的能力：6月7日16:50，湖南省教育考试院发现，6月5日23:40百度知道吧出现“mao17622845”的网友求助帖子：“急求关于‘早’的高中议论文，800左右……谢谢了”。帖子内容与湖南今年的高考作文题目相同，随后网上有较多跟帖，相关媒体表示关注。对此，省公安厅随即介入，并与省保密、教育、工信等部门联合成立专案组展开调查。认定考生猜题能力强。,？，呵呵，百年交大欢迎你~
录取,sh*** (陕西),2010-06-10 13:21,陕西考生估分540，2010年能报贵校法医学专业吗？,陕西今年采取出分填报，目前情况还不太明朗，请过段时间再来咨询。
民族预科,cr***t (陕西),2010-06-10 13:04,我是本省考生，请问贵校今年招民族预科生吗？有几个名额，去年民族预科最低分是多少？,今年在陕西计划招收10名预科生。我校的预科分数线没有统计过，一般是投档线下80分以内从高分至低分依次录取。
咨询,sp***g (山西),2010-06-10 12:24,我是山西理科学生估分570请问能否考上贵校,请联系我校山西招生组，山西招生组联系方式：，太原市：，咨询地址：太原市坞城路16号金辰酒店208房间，咨询电话：0351-5695959转8208或8303，运城市：，咨询地址：广悦宾馆6部610房间，咨询电话：0359-2088682-610，朔州市：，咨询地址：朔州市东易大酒店7022，咨询电话：0349-8808722，大同市：，咨询地址：大同鑫三环大酒店312房间，咨询电话：0352-2058878?13002945916?13193393756，长治市：，咨询地址：地税大厦610房间，咨询电话：0355-2182760
咨询时间,ch*** (安徽),2010-06-10 11:22,请问老师：1、贵校招生老师何时到合肥来接受咨询？地点在哪里？，2、选择贵校6年的系后，如果四年后想到国外留学，是否能发学士学位？,我校会有招生组的老师前往合肥，具体地点现在还没定，最近请关注我校本科招生网。，6年制专业可以选择四年毕业，并且发给学士学位证书。
分数线,wa***n (山西),2010-06-10 11:13,我是山西一名文科考生，今年估了550，请问被录取希望大不大？,请联系我校山西招生组的老师，山西招生组联系方式：，太原市：，咨询地址：太原市坞城路16号金辰酒店208房间，咨询电话：0351-5695959转8208或8303，运城市：，咨询地址：广悦宾馆6部610房间，咨询电话：0359-2088682-610，朔州市：，咨询地址：朔州市东易大酒店7022，咨询电话：0349-8808722，大同市：，咨询地址：大同鑫三环大酒店312房间，咨询电话：0352-2058878?13002945916?13193393756，长治市：，咨询地址：地税大厦610房间，咨询电话：0355-2182760
咨询,li***0 (陕西),2010-06-10 10:49,陕西理科排名在全省多少名可以报你校，如果要报临床医学专业，再报其他专业是不是要占两个志愿？,陕西今年采取出分填报，目前还没有一个预估情况。请过段时间再进行咨询。另外我校6月26日将举行校园开放日，特邀请你来参加。，如果要报临床医学专业，再报其他专业的话只占专业志愿，不占报考学校的志愿。
录取咨询,li***lhh (山西),2010-06-10 10:29,老师您好！我是山西2010年理科考生，山西预估重点线545，我本人估分590，请问报贵校希望大吗？,请联系我校山西招生组的老师，山西招生组联系方式：，太原市：，咨询地址：太原市坞城路16号金辰酒店208房间，咨询电话：0351-5695959转8208或8303，运城市：，咨询地址：广悦宾馆6部610房间，咨询电话：0359-2088682-610，朔州市：，咨询地址：朔州市东易大酒店7022，咨询电话：0349-8808722，大同市：，咨询地址：大同鑫三环大酒店312房间，咨询电话：0352-2058878?13002945916?13193393756，长治市：，咨询地址：地税大厦610房间，咨询电话：0355-2182760
关于贵校调档比例的情况？,wl*** (北京),2010-06-10 10:26,老师您好！我在最好的高考博克里看了相关政策，决定报贵校，但不知道贵校情况，能否介绍一下：http://blog.sina.com.cn/s/blog_6598a8380100hjpm.html,北京的志愿填报已经结束了，不知道你具体想了解什么情况，可拨打我们招生办的咨询热线：029-82668320
贵校分配各地招生名额的依据是什么,wl*** (内蒙古),2010-06-10 10:20,贵校分配各地招生名额的依据是什么，今年贵校在内蒙招生人数减少的原因？,一是我校今年总体招生人数减少了，二是我们今年的自主招生名额比往年有较大幅度的增加，所以高考统招的人数减少了不少。我们所公布是招生名额是不包括自主招生，保送生，少年班等招生对象的。
2009jijialin,20***lin (陕西),2010-06-10 10:11,我是陕西咸阳的理科估分620左右交大本硕连读敢报吗，哪个专业比较好,陕西省今年采取出分填报，所以目前情况还不明朗。可以过段时间再进行咨询。，百年交大欢迎你~具体报专业等问题可打我校招生电话029-82668320
自主招生加分问题,yx*** (陕西),2010-06-10 10:05,请问陕西自主招生B等的考生分数达到提档线后，在自主招生栏目中填报了贵校，还需要在平行志愿A顺位填写吗？B等自招生选专业时，自招加分和A顺位加分一共可以加多少？,1还需要在平行志愿A顺位填写我校。，2一共加15分
调剂,yu***ayu (重庆),2010-06-10 10:03,你好，我是重庆市考生，重庆今年实行平行志愿，在志愿填报卡上有专业调配和定向调剂，请问定向调剂是指什么呢？我在填报时是否要选择定向调剂呢？,这个定向调剂我们也不太确定是什么意思，所以不能给予肯定的答复，可咨询你们的班主任或者是重庆市招生办。百年交大欢迎你~
贵校今年在陕招生计划,bi*** (陕西),2010-06-10 09:44,我是本省应届考生，请问贵校今年在陕招生计划是多少？若估600分有希望录吗？专业服从调剂。,我校今年在陕西省招生总计划为902人。，由于陕西省今年采取出分填报志愿，所以现在情况还不太明朗，无法给予准确的答复。，我校6月26日将举行校园开放日活动，欢迎你的参加~
政策咨询,wa*** (宁夏),2010-06-10 09:32,我是宁夏的一名理科考生，回族，请问贵校在宁夏招民族预科生吗？如果招以后专业怎么选？去年的分数线是多少？另外，贵校招生老师到宁夏吗？联系电话是多少？谢谢！,我校在宁夏招收4名预科考生。招生专业按你们省下发的报考指南填报。，宁夏的老师目前还没到达宁夏，可随时关注我校本科招生网，我们会随时更新信息。，也可拨打我校招生办咨询热线029-82668320，百年交大欢迎你~
咨询,qa*** (湖南),2010-06-10 07:15,贵校要求保送生寄体检表，但是我们省体检表没发给学生，只是告诉学生体检的情况及受限制的专业。没寄体检表有什么影响吗？,我校保送生已经录取结束，包括专业也录取结束了，只要你确定被录取了，就没什么问题了。不知道你所说的是什么时候的事情~
自主招生,li*** (河南),2010-06-09 19:23,我在自主招生中，被贵校录取为A类生，不知道今年估分640左右，不知能否进入贵校的本硕连读专业？,目前我们还没有准确的预估分数线，请过几天再来咨询。感谢你的关注，百年交大欢迎你~
自主招生录取专业问题,yx*** (陕西),2010-06-09 16:28,"陕西省今年自主招生在一批之前单独录取,请问自招生投档后专业怎么分配,是加分后与其他考生一起排队选专业还是自招生单独排队分专业?(我是自主招生B等），，另外，交大在陕西招生理工和医学是两个代码，请问自主招生可以同时报理工和医学的专业吗，还是只能报理工或医学其中之一？",1加分后与其他考生一起排队选专业。，2由于是分代码招生，所以在报考专业时只能报其中之一。
咨询,gj*** (山东),2010-06-09 15:31,老师您好。请问：近三年的专业录取最低分是否包含政策加（降）分或自主招生加（降）分？,我们统计的分数是以分专业时的分数进行统计的~
竞赛,14***0 (新疆),2010-06-09 15:27,我在2009全国生物学联赛获得自治区初赛一等奖，请问这对我的录取有帮助吗？，谢谢！,对于你这种情况，一般同等条件可优先录取
有关去年和今年录取变化的问题,14***0 (新疆),2010-06-09 15:22,去年贵校在新疆招生线很低，今年还会吗？我是新疆考生，估分517，参加过贵校的自主招生考试，但很遗憾没获得降分资格，请问，我被贵校录取的可能性大吗？非常感谢！,具体请咨询我校新疆招生组，新疆招生组联系方式：，乌鲁木齐市：，咨询地点：乌鲁木齐市光明路253号博格达宾馆2808房间，咨询电话：0991-886391015276556218，，哈密市：，咨询地点：哈密市爱国北路8号新哈加格达宾馆410房间，咨询电话：0902-226466113838032576
参加过贵校的自主招生。,14***0 (新疆),2010-06-09 15:12,我参加过贵校的自主招生，但很遗憾没有获得优惠资格。我想问如果我今年报考贵校，在分数和其它考生相同的情况下，贵校能否优先录取？，谢谢！,同等条件优先录取~
咨询,sh***t (陕西),2010-06-09 14:42,我是陕西一名应届理科生，估分大概620，请问报考贵校把握大吗？,今年陕西采取出分填报志愿的方式，目前情况还不太清楚，请过段时间再咨询吧。百年交大欢迎你~
自主招生选专业,ch*** (安徽),2010-06-09 14:35,老师你好。我儿子已获得贵校自主A档优惠，我想问：1、如果高考成绩只比贵校在我省的提档线低5分，或者只是1分，是否在选择专业时就不享受任何优惠了？就只能排在已提档的未获得自主优惠的学生之后了？，2、若达到提档线，所填的专业是否一定能满足其中之一呢？，3、是否一定要在自主招生录取时先填报？在第一批次志愿中是否还要在A志愿中填报，谢谢,1如果是低于提档线的话，是不能享受加分选专业的，按实际分数排队选专业。，2若达到提档线，则给予30分的加分，一般都能满足其前几个专业志愿的。，3在本科第一批志愿中须在A志愿中填报我校。，百年交大欢迎你！
继续问,li***aokao (辽宁),2010-06-09 13:28,您好老师，问题1、章程中的对本硕连读及实验班的学生“考生在进校两年后，根据学习成绩、本人志愿及学校有关规定，可在所在专业大类内选择专业方向，同时根据学习成绩，按学校教学管理规定，成绩不合格者，实行淘汰制”，如何淘汰？问题2、辽宁是平行志愿，A段第一顺序填贵校，分专业可加5分是吗？,本硕连读班所谓的淘汰就是失去保研的资格，只能本科四年毕业或者考研和出国。所谓的成绩不合格一般指有一门低于60分，或者累计三门主课低于70分的情况。对于平行志愿的省份，凡是A顺位报考我校的可以加5分选择专业。
自主招生D等,ju*** (陕西),2010-06-09 13:28,到你校录取线，自主招生D等考生第一志愿第一顺位报你校选专业时是否能加十分？,可以加十分选择专业~
少数民族预科班录取问题,zz*** (湖南),2010-06-09 13:20,我是2010年湖南少数民族文科考生，请问贵校2009年在湘录取的少数民族预科（文科）分是多少，该分含不含少数民族加分，盼回复！,我校的民族预科班的分数没有参与数据统计，不好意思。，2010年计划招收民族预科班学生按高考成绩从高分到低分择优录取，最低分数不低于西安交通大学在当地提档线下80分。
山西考生,wz*** (山西),2010-06-09 11:51,您好，我是山西理科的一名学生，想报贵校临床医学，今天估分是593，不知道有希望敢填报贵校！thanks！,目前情况还在了解当中，还没有一个准确的预估分数线，请过段时间再咨询。感谢您的关注，百年交大欢迎你！
提前批,li***aokao (辽宁),2010-06-09 11:39,老师您好，贵校今年在提前批招生的本硕连读是第一年，预计高出一本线多少分能录取？录取后专业如何化分？与历年国防生的分数可否有可比性？在身体方面可否有特殊要求，近视受限吗？谢谢！,本硕连读与国防生没有可比性，也没有对身体有什么特殊的要求。具体的情况我们还在了解当中，还没有准确的预估分数线，请过几天再咨询一下，或者可以联系我们辽宁的招生组。，辽宁招生组联系方式：，咨询地点：沈阳星城大酒店，咨询电话：024-31676868转2130或211113072981156
第二志愿,sd*** (山东),2010-06-09 11:35,我是山东文科考生。请问贵校是否招收第二志愿高分考生，需要在全省排名多少，怎样办手续。谢谢。,我校一般不接受第二志愿考生，除非第一志愿缺额了才会录取第二志愿高分考生。所以报考时尽量第一志愿报考我校。百年交大欢迎你~
志愿咨询,19*** (山西),2010-06-09 11:34,我是山西理科考生，估分580--590，有贵校的10分自主分，能否被贵校录取？,目前情况还在了解当中，请联系我校山西招生组的老师。，山西招生组联系方式：，太原市：，咨询地点：太原市坞城路16号金辰酒店208房间，咨询电话：0351-5695959转8208或8303，，运城市：，咨询地址：广悦宾馆6部610房间，咨询电话：0359-2088682-610
提档比例,yi***666888888 (陕西),2010-06-09 10:01,请问在陕录取时，提档比例是？要高出贵校多少分报方可录取？,我校在陕西省的投档比例不超过105%，已投档的考生，只要考生政审和体检合格，且服从专业调剂，我校提档不退。
录取线,yi***666888888 (陕西),2010-06-09 09:58,我是陕西理科考生（女），问贵校今年分数线大致为多少？什么专业比较热门，估600分左右能报贵校吗？,由于陕西省今年出分填报志愿，目前还无法预计今年的分数线情况，请过段时间再来咨询~百年交大欢迎你！
咨询,xj*** (新疆),2010-06-09 09:41,今年新疆的考试题比上年难度大，请问超出上年一本线110-120分左右报考该校有把握吗？,目前我们还在了解情况当中，请过两天再来咨询。感谢您的关注，百年交大欢迎你~
专业填报,yi***666888888 (陕西),2010-06-09 09:32,我是陕西，理科考生（女），不知今年贵校得多少分才能有望录取？学什么专业好,今年陕西采取出分填报志愿的方式，目前情况还不太清楚，请过段时间再咨询吧。百年交大欢迎你~
今年理科600分能上交大吗,yi***666888888 (陕西),2010-06-09 09:26,理科女孩，估600分，能上交大吗,今年陕西采取出分填报志愿的方式，目前情况还不太清楚，请过段时间再咨询吧。百年交大欢迎你~
陕西理科,aa***0110 (陕西),2010-06-09 09:23,老师，我陕西理科估分620到630，敢报贵校吗？我这个分数可以到一个好的专业吗？服从调剂，提档后退档吗？谢谢，我是去年596报贵校落选，,陕西今年采取出分填报志愿，目前情况还无法准确预计，请过段时间再咨询。
自主招生,fa***ongnt (江苏),2010-06-09 09:13,贵校自主招生名额占用发布的招生计划指标吗,自主招生名额不占计划指标~百年交大欢迎你
平行志愿,fa***ongnt (江苏),2010-06-09 09:09,贵校平行志愿退档率多少？,对于实行平行志愿的省市我校提档比例不超过105%，只要考生政审和体检合格，且服从专业调剂，我校提档不退。
保送生录取通知书,qa*** (湖南),2010-06-09 07:25,请问贵校保送生录取通知书是否已经全部寄出？一般什么时候能收到？,保送生录取通知书最近将统一寄出，谢谢关注！
在校生一年后还可以调专业？,xu*** (天津),2010-05-12 16:53,怎样调？,为了让学生有更大的兴趣进行专业学习和研究，学校为其提供再次选择专业的机会。新生进校后有三次选择专业的机会：，（1）新生入学后调专业，?	新生入学报到后，可以根据报名条件参加软件工程、建筑学、工业设计等专业组织的选拔考试，相关学院根据考试成绩择优录取，合格的学生可调整到相应专业。，?	数学与应用数学（试验班）、应用物理学（试验班）除高考时各录取20名外，新生入校时还将在全校理工类学生中各选拔不超过20名学生进入该两专业学习。，（2）一年级转专业，学校每学年第二学期在一年级学生中进行转专业审批工作，学校大部分专业都接受转专业申请，符合转专业基本条件的一年级学生可提出申请，经转入学院（部、直属系）考核同意，并报学校批准后可转入新专业学习。，但各专业转入或转出学生人数不得超出该专业学生总人数的12%。，（3）二年级学生转专业，根据社会对人才需求的变化，学校将引导部分二年级学生转专业。学生可根据报名条件参加组织的选拔考试，相关学院根据考试成绩择优录取，合格的学生可调整到相应专业。
咨询,gj*** (山东),2010-05-12 16:44,今年的招生计划少了好多，不知计划里是否包含自主招生的？,计划里不包括自主招生计划。
有点糊涂,yz*** (江苏),2010-05-12 16:38,老师！您两次回答我的问题好像有点矛盾！第一次您说如果降分录取的话就不享受加5分排队选专业，第二次您又说第一志愿填报贵校根据招生简章的要求好像可以享受加5分排队选专业，因为自主招生简章跟招生简章是两个独立的简章，能不能给个权威的回答，如果自主招生因为降分录取，可不可以视为是达到当地提档分数线，如果可以的话应该就享受一志愿填报加5分排专业的优惠，如果不享受的话，请问两个简章中关于自主招生中降分录取与本科招生简章如何衔接？，谢谢,这个不矛盾。，第一次说的是，自主考生降分录取后不再享受自主优惠当中的加5分分专业。但是如果自主考生第一顺位报考我校，就可以享受第一顺位报考我校的加分政策，即加5分分专业。，不知这样说您是否清楚了？
提档退档,yu***ayu (重庆),2010-05-12 16:26,我是执行平行志愿的市，请问考生进档填专业服从是否会退档,对于实行平行志愿省市，我校将按照不超过105%比例进行提档，在考生政审、体检合格，且服从专业调剂情况下，我校承诺提档不退档。
自主招生与第一志愿填报应该分开计算优惠,yz*** (江苏),2010-05-12 16:16,老师！按您说的加分政策和降分政策只能享受其一这是在自主招生简章中说的，我理解这是一个政策，但是第一志愿填报贵校给予加5分排专业的优惠应该又是另外一个政策，如果在自主招生中享受了降分录取，就不能享受一志愿填报贵校的加5分排专业是不是有些不公平！,根据我校2010年招生章程第十九条，对于试行“平行志愿”的省（自治区、直辖市），凡将西安交通大学填写为A（第一顺序位）的考生（以考生所在地区招生主管部门提供的电子档案为准），在高考成绩达到西安交通大学在该地区提档分数线（单科成绩应达到及格水平）的前提下，将享受加5分排序确定录取专业的优惠。，您只要第一志愿填报我校，即可享受加5分排序确定录取专业的优惠。
关于降分录取的问题,yz*** (江苏),2010-05-12 16:04,老师！您好！，上午提的问题您回答说如果自主招生降分录取的话就以裸分排序录取专业，是不是可以理解为自主招生中如果是降分录取，那么平行志愿第一顺位填报贵校也不能享受到加5分进行专业排队的政策？，谢谢！,是的。，降分政策和加分政策只能享受其一。
专业如何录取,sx*** (山西),2010-05-12 15:54,老师您好：我是山西理工类考生，请问贵校2010年在山西的专业录取是采取志愿优先还是成绩优先？,根据我校录取规则第17条，在考生思想政治品德考核和身体健康检查合格、高考投档成绩（含加分）达到西安交通大学在该地区提档分数线（单科成绩应达到及格水平）的前提下，按考生实际高考成绩（不含加分）和所填的专业志愿从高分到低分的顺序、按当地专业计划人数确定录取专业，专业之间无分数级差。考生在实际高考总分相同的情况下，则依次按数学、语文、外语成绩排序确定录取专业。
咨询,zh***henwenbo (黑龙江),2010-05-12 15:50,核工程和电气专业适合女生学吗？就业会受到歧视吗？你校的会计专业就业情况,每年均有女生报考电气专业和核工程专业，报考志愿建议要根据兴趣选择。，电气、核工程和会计学ACCA每年的就业率都为100%
咨询,mu*** (黑龙江),2010-05-12 15:25,老师你好！请问贵校的建筑学专业今年在黑龙江有招生吗？招多少？高出本省一本线多少分才有把握报考贵校？谢谢！,我校建筑学今年在黑龙江省没有招生计划。，您可以报考我校今年在黑龙江省其他专业（我校2010年招生计划：，http://zs.xjtu.edu.cn/show_news.do?news_id=1271814398283），入学后转入建筑学系。，我校以往分省分专业录取分数详见：http://zs.xjtu.edu.cn/show_news.do?news_id=1269594807200
育英奖学金,gw*** (甘肃),2010-05-12 15:13,保送生能否享受育英奖学金？与今年的高考成绩有无联系？,保送生可以享受不同等级的“育英奖学金”，详见：，http://zs.xjtu.edu.cn/show_news.do?news_id=1257478862536
关于建筑、城规专业等问题,zf*** (河南),2010-05-12 15:02,"招办老师你好！有几个问题请教：1、今年贵校的城市规划专业在河南省计划招生多少人？2、今年元月份，贵校在组织了自主招生考试，请问：通过了自主招生考试同学如果被贵校的城市规划专业录取了，他们还占贵校在河南的高招计划名额吗？2、如果没有参加贵校的自主招生考试,还可以报考贵校的城市规划专业吗？需要美术加试吗？3、如果有政策性加分，贵校录取时承认吗？专业录取时承认吗？4、贵校在录取专业时有级差吗？谢谢！",1我校没有城市规划专业，您可以报考我校建筑学专业。自主名额不在各省公布的招生计划中。，2如果我校在贵省有建筑学的计划，您就可报考。建筑学的同学入学后会有一次绘画考试。如果考试不合格，会调整专业。，3录取时承认政策加分，但是按照原始分排队分专业。，4我校无专业级差
