标题,来源,时间,问题,回答
老师好！,ku***zi (甘肃),2007-06-11 16:06,请问贵校最近三年在甘肃的理科录取分数线是多少？，今年贵校在个甘肃都有哪些专业录取，计划招生多少人？，我是甘肃理科考生，估分大概650—660多，请问我被贵校录取的把握有多大？,您好！，我校最近三年在甘肃的理科录取分数线是665，612，650，关于招生计划请登录我校招生网???http://zsb.sjtu.edu.cn/historyquery.action，目前高校录取还没有开始。具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。，欢迎报考上海交通大学！
报考,ch***53290 (河南),2007-06-11 16:04,"近几年在河南的录取分数线(理科),尤其是通讯工程等电子类?我的估分是603左右,请问报这些专业有多大希望.",您好！，请登录我校招生网历年数据进行查询http://zsb.sjtu.edu.cn/historyquery.action，目前高校录取还没有开始。，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。，欢迎报考上海交通大学！
汽车专业,di*** (四川),2007-06-11 16:03,请问贵校汽车专业是否招收文科？,您好！，我校汽车专业不招文科生。
咨询,im*** (河南),2007-06-11 16:03,我的估分在650-660之间，请问报考贵校的希望有多大？,你好，目前高校录取还没有开始。，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。http://zsb.sjtu.edu.cn/historyquery.action，具体情况请咨询我校在河南招生的老师：住址：郑州市伊犁路156号嵩山饭店（6月9号入住）联系电话：0371-67175112??13460208655，欢迎报考上海交通大学！
江西考生,lu*** (江西),2007-06-11 16:01,"老师:您好!我是江西文科考生,估分606分,能否报考贵校?请指教!",你好，目前高校录取还没有开始。，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。http://zsb.sjtu.edu.cn/historyquery.action，我校将在填报志愿前派老师前往贵省进行招生咨询，敬请关注招生网最新动态，届时将公布招生组老师的联系方式。，欢迎报考上海交通大学！
咨询,gg*** (甘肃),2007-06-11 16:01,老师您好，我是甘肃理科考生，估分660分，报考贵校的什么专业比较有把握，请指教？可以报机械类吗？,你好，目前高校录取还没有开始。，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。http://zsb.sjtu.edu.cn/historyquery.action，具体情况可联系我校在贵省招生咨询的老师：住址：兰州市国际大酒店714房间电话：8484984马老师，欢迎报考上海交通大学！
录取线,37*** (山东),2007-06-11 15:59,老师：贵校在山东省的录取线一般高于一本线多少分？,您好！，我校05和06年在贵省的录取线分别高出一本线67和80分。，请考生参照历年招生录取情况报考。
咨询,gg*** (甘肃),2007-06-11 15:51,老师您好，报考贵校国防生需要什么条件？复读生可以报考吗？,您好！，关于此类问题请咨询021-54747524，欢迎报考！
咨询,gg*** (甘肃),2007-06-11 15:49,老师您好，我是甘肃理科考生，估分为660分，报考贵校机械类、电气信息类专业被录取的可能性大吗？,你好，目前高校录取还没有开始。，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。http://zsb.sjtu.edu.cn/historyquery.action，详情请咨询我校我在贵省招生组负责老师住址：兰州市国际大酒店714房间电话：8484984马老师，欢迎报考上海交通大学！
交大,fz*** (福建),2007-06-11 15:37,老师好，我是福建的考生，今年高考估分655，但没有任何加分优惠，听说贵校在福建省的自主招生名额有很多，可以加20分，而交大最高录取分也才比最低线高了10分，这样我是不是就意味着我不能有好的专业了？,您好！，我校在外省市自主招生的名额非常少，但目前高校录取还没有开始，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。http://zsb.sjtu.edu.cn/historyquery.action，欢迎报考上海交通大学！
咨询,cr***11 (甘肃),2007-06-11 15:28,老师好，我是甘肃理科考生，对贵校心仪已久，今年估分在610--620，请问能否报考贵校？谢谢老师。,你好：，????由于高考成绩还未出来，所以我们不能对今年的高考录取分数做出估计。，你也可以参考一下历年的录取分数线，2005年是612，2006年是650。你可以联系一下我校赴甘肃省招生组，具体问下。，住址：兰州市国际大酒店714房间电话：8484984马老师
luqu,ga***23 (山东),2007-06-11 15:25,"如果考生的投档成绩（高考成绩+政策性加分）不低于贵校在我省的最低录取分数线，而高考成绩低于最低录取分数线，服从专业调剂，政审,体检合格，请问能否被贵校录取？",您好！，我校在投档和专业录取时均承认各省市的政策加分（除电气信息类试点班、生命科学与技术基地班、教改联读班和医学院特色班外）。，欢迎报考！
老师好！,je***uo (天津),2007-06-11 15:19,据贵校在津老师说，调档后几乎不予退档。而06年调档93人，实际仅录取45人，这是什么原因？谢谢老师！,您好！，考生总分必须达到我校在当地的最低录取线才能被录取。，欢迎报考！
问,au*** (陕西),2007-06-11 15:17,我是理科考生，估分650左右，报考贵校希望多大？贵校工科强势专业有哪些？,你好，目前高校录取还没有开始。，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。http://zsb.sjtu.edu.cn/historyquery.action，请联系我校在贵省的招生负责老师：住址：西安市长安北路58号西安宾馆826、827、829房（9日晚抵达）电话：（029）87666666转826、827、829，欢迎报考上海交通大学！
咨询降分提档招生政策,33*** (河北),2007-06-11 15:09,请问，我是河北考生，今年享有河北省高招办规定的“侨眷高职子女优惠10分提档”的政策，请问贵校执行这一政策吗？是否何其他的降分政策一样对待？（教育部优惠政策里没这一条）,您好！，对于各项政策性加分，我校按照各省市招生办的规定执行。
wen,au*** (陕西),2007-06-11 15:04,你好，我是陕西理科考生，估分650，报考贵校录取希望多大？,你好，目前高校录取还没有开始。，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。http://zsb.sjtu.edu.cn/historyquery.action，也可以跟我校山西招生组联系咨询：住址：西安市长安北路58号西安宾馆826、827、829房（9日晚抵达）电话：（029）87666666转826、827、829，欢迎报考上海交通大学！
级差,13***23 (天津),2007-06-11 15:03,您好，何谓级差？,你好：，????“专业（专业类）志愿顺序级差制”：满分为900分、750分、650分以下的省（市、自治区），级差分别为5分、4分、3分；级差计算2次后，不再累计。
询问,jz*** (辽宁),2007-06-11 14:51,你好！自主招生在提档时加分，还是在录取专业时加分，实际估分640报贵校医学部如何？,冬令营自主招生加分是在你高考成绩达到提档分数线后加分，具体录取分数线我们现在还不能做出具体估计。，赴辽宁招生组初步行程暂定如下：??15日：鞍山咨询会??董老师?施老师??16日：沈阳东北大学咨询会??沈老师?董老师????16日：大连咨询会??李老师?方老师??17日~23日：沈阳片?沈老师?邓老师????????丹东片?王老师????????葫芦岛、锦州、盘锦片?施老师????????鞍山、辽阳、大石桥片?董老师??具体入住宾馆、联系方式、确切日程安排将实时更新，敬请关注。，www.zsb.sjtu.edu.cn?的最新动态
qingwen,au*** (陕西),2007-06-11 14:49,你好，我是陕西理科考生，估分650左右，报考录取希望有多大？还有，你校理科强势专业你好有哪些？谢谢！,你好，目前高校录取还没有开始。，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。http://zsb.sjtu.edu.cn/historyquery.action，详情请咨询我校我在贵省招生组负责老师，住址：西安市长安北路58号西安宾馆826、827、829房（9日晚抵达）电话：（029）87666666转826、827、829，欢迎报考上海交通大学！
国防生计划,wo***6888 (河南),2007-06-11 14:45,贵校在河南由国防生计划没？多少人？什么专业？,您好！，请咨询021-54747524
校内加分是怎么回事?,xl*** (四川),2007-06-11 14:43,贵校有校内加分啊?外地考生怎么获得贵校的校内加分?,您好！，外地考生可参加我校举办的冬令营考试，合格者能获得各等加分，今年我校自主招生已经结束。
艺术生,ma***ing (江苏),2007-06-11 14:42,请问贵校美术专业的录取文化分和专业分是多少?谢谢!,你好，目前高校录取还没有开始。，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。http://zsb.sjtu.edu.cn/historyquery.action，http://zsb.sjtu.edu.cn/fetchpage.action?type=Admission&itemID=12，欢迎报考上海交通大学！
咨询,xw*** (河北),2007-06-11 14:41,老师你好，我是河北的考生，请问报考你们学校超过本一分数线的多少才有可能被录取？,你好，目前高校录取还没有开始。，具体录取分数要到录取结束后才知道。，您可以参考往年的分数线和周围整体情况进行估计。http://zsb.sjtu.edu.cn/historyquery.action，我校去年在贵省的最低录取线高出一本线57分。，欢迎报考上海交通大学！
招生咨询组行程,xl*** (四川),2007-06-11 14:31,请问贵校会派招生咨询组到四川咨询吗?,去贵省招生的老师会在当地出分后填志愿之前到达当地进行高考咨询，他们的联系方式和行程安排我们会在我校招生办网站（http://zsb.sjtu.edu.cn）的最新动态公告栏内第一时间发布，敬请关注。
我的成绩,ma***111 (河南),2007-06-11 14:21,我今年估分655多快660了！被你门的土木工程录取的可能有多大,??由于今年高考成绩还没出来，所以不能做出录取分数线具体估计。，?你可以参考下历年的录取分数线，http://zsb.sjtu.edu.cn/historyquery.action，或者你可以和当地招生组的老师联系下：，，，，，，人?员，，负责学校和行程（6月9-17日），，，孟老师，，新乡市：新乡市第一中学；河南师大附中（6月12日）鹤壁市：鹤壁高中（6月13日）安阳市：安阳一中（6月14日）濮阳市：中原油田一中（6月15日），，，薛老师，，南阳市：南阳一高（6月12日）平顶山市：平顶山市一中（6月13日）许昌市：许昌市实验中学；许昌高级中学（6月14日），，，龚老师，，信阳市：信阳高级中学（6月12日）驻马店市：驻马店高中（6月13日）漯河市：漯河高中（6月14日），，，高老师，，洛阳市：拖拉机一高；洛阳一高（6月12-13日）郑州市：新郑北大附中（6月11日）郑州市：河南省实验中学；郑州外国语（6月12日），，，高老师，，展览会（6月10-11日）郑州市：郑州一中；（6月11日）开封市：开封高中；河南大学附中（6月13日）12-17日宾馆咨询，，，江老师，，，周老师，住址：郑州市伊犁路156号嵩山饭店（6月9号入住），联系电话：0371-67175112??13460208655（请9号晚间后拨打）
"江西理科考生,估分640,请问能否上贵校?",me***t (江西),2007-06-11 14:18,"江西理科考生,估分640,请问能否上贵校?",您好！，上海交大去年在江西的录取分数线为624分，您可以再结合今年和去年考卷的难易程度考虑一下。江西省是出分数后再填报志愿，届时我们将会有招生组老师前往江西提供咨询，欢迎随时关注上海交通大学招生网http://zsb.sjtu.edu.cn/trend.action
咨询降分提档政策,33*** (河北),2007-06-11 14:17,请问，我是河北考生，今年享有河北省高招办规定的“侨眷高职子女优惠10分提档”的政策，请问贵校执行这一政策吗？是否何其他的降分政策一样对待？（教育部优惠政策里没这一条）,对于教育部在《2007年普通高等学校招生工作规定》中列出的照顾和优惠对象，我校原则上按照各省级高校招生办公室的规定执行。同一考生如享受我校多项优惠加分条件，只取其中最高一项。各省级招办规定的优先录取对象的加分与我校优惠加分可以叠加。，欢迎登陆上海交通大学招生网http://zsb.sjtu.edu.cn，里面有各类问题的详细解答和情况！
临床医学八年制(法语班),xl*** (四川),2007-06-11 14:16,请问老师:临床医学8年制法语班是法语教学吗?就业去向是哪些地方?,专业介绍：临床医学法语班是中法两国政府为加强中法交流的重点合作项目之一，也是我校医学院和法国医学院校之间历史久远的高水平合作的延续。该项目受到了两国政府有关部门的高度重视和支持。根据有关协议，临床医学法语班面向全国招生。学生在校以法语为第一外语，部分基础课程以法语授课。每年由法方派遣教授来校参与教学。学生完成规定的学业后，经考核合格者被选送赴法国的医院，作为实习住院医师培训一年，由法国医学院校授予“专业培训证书”（A.F.S或A.F.S.A）。，毕业去向：法语班的培养目标、学位授予、教学管理和课程设置等与临床医学八年制基本相同。，八年制临床医学专业的办学原则是“八年一贯，整体优化，加强基础，注重临床，培养能力，提高素质”，目标是培养具有医学博士学位的高层次、高素质的医学人才。合格的临床医学八年制毕业生授予医学博士（M.D.）专业学位。
意象,wg*** (新疆),2007-06-11 14:01,你好：，请问比较好的适合女生的专业有那些？今年的录取线大概在多少分？谢谢！645能上不？新疆！,我校在男女生招生方面没有什么限制，各专业都有女生报考，这要看你专业兴趣了。今年录取分数线还没出来，你可以参考下历年分数线：http://zsb.sjtu.edu.cn/historyquery.action，你也可以联系下我校赴新疆招生组：，地址：乌鲁木齐龙泉街199号君邦天山大饭店电话：0991-8528888或8538188转1016（预计9日晚到达）预计10-11日将走访乌市一中、实验中学、兵团二中、八一中学，敬请关注！
河南理科考生估分665,do***i (河南),2007-06-11 13:55,"我是河南理科考生,估分665,请问报考贵校有多大希望?，谢谢",由于高考成绩现在未出来，我们不能做出具体的估计。05年录取分数线是569，06年645，给你做个参考，你希望还是比较大的。给你个赴河南省招生宣传人员的联系方式，，，，，，人?员，，负责学校和行程（6月9-17日），，，孟老师，，新乡市：新乡市第一中学；河南师大附中（6月12日）鹤壁市：鹤壁高中（6月13日）安阳市：安阳一中（6月14日）濮阳市：中原油田一中（6月15日），，，薛老师，，南阳市：南阳一高（6月12日）平顶山市：平顶山市一中（6月13日）许昌市：许昌市实验中学；许昌高级中学（6月14日），，，龚老师，，信阳市：信阳高级中学（6月12日）驻马店市：驻马店高中（6月13日）漯河市：漯河高中（6月14日），，，高老师，，洛阳市：拖拉机一高；洛阳一高（6月12-13日）郑州市：新郑北大附中（6月11日）郑州市：河南省实验中学；郑州外国语（6月12日），，，高老师，，展览会（6月10-11日）郑州市：郑州一中；（6月11日）开封市：开封高中；河南大学附中（6月13日）12-17日宾馆咨询，，，江老师，，，周老师，住址：郑州市伊犁路156号嵩山饭店（6月9号入住），联系电话：0371-67175112??13460208655（请9号晚间后拨打）
老师，您好！,cp*** (四川),2007-06-11 13:39,请问：贵校在四川的艺术类招生有变化吗？是否还是招收艺术类理科的艺术设计5名，按照四川的专业联考和高考文化成绩，折合计分的办法录取。谢谢！,您好！，请问您的艺术类招生是特长生还是艺术类专业招生？，http://zsb.sjtu.edu.cn/index.action，这是我校招生办网址，在网页下方分类招生中有各类招生的最新简章，请参看。
疑惑,jk*** (江西),2007-06-11 13:03,请问该校国防生在体检方面有何要求?,你好！，身体健康，符合《中国人民解放军院校招收学员体格检查标准》，无色盲色弱、无传染疾病，身高和视力标准可适当放宽。
咨询！,71*** (辽宁),2007-06-11 12:48,贵校按大类招生，日后怎么选专业？是自由选取还是通过考试？,你好！，各院情况各有不同。常规是以学生个人兴趣为先导，再参看成绩等表现。，具体请登陆www.sjtu.edu.cn至您感兴趣的院系查看详情。
浙江考生630分有没有可能被贵校录取？,ws***8 (浙江),2007-06-11 12:48,各位老师：，浙江考生630分有没有可能被贵校录取？,你好！???贵省是在出成绩以后填报志愿，去贵省招生的老师会在当地出分后填志愿之前到达当地进行高考咨询，他们的联系方式和行程安排我们会，在我校招生办网站（http://zsb.sjtu.edu.cn）的最新动态公告栏内第一时间发布，请关注。，??感谢你关注上海交通大学！
四川考生,zh***n (四川),2007-06-11 12:30,老师您好，，我是四川省都江堰市07届应届生，高考分数约为660。请问能否就读贵校工科类学院。，谢谢！！,您好！，上海交大去年在贵省的录取分数线为647分，您可以再结合今年和去年考卷的难易程度考虑一下。贵省是出分数后再填报志愿，届时我们将会，有招生组老师前往贵省提供咨询，欢迎随时关注上海交通大学招生网http://zsb.sjtu.edu.cn/trend.action
浙江理科640分左右能否被录取,zh***ming (浙江),2007-06-11 11:32,今年浙江理科640风分左右能否被录取,你好！???高校每年在各省的录取分数线都会因各省高考情况与考生报考的情况做出相应调整，由于目前信息不足，我们无法对你的情况做出准确评述，建议你参考往年交大的录取分数线并密切关注我校招生网的最新动态。详细情况请参见交大招生信息网，或咨询去贵省招生的老师会在当地出分后填志愿之前到达当地进行高考咨询，他们的联系方式和行程安排我们会在招生办网站http://zsb.sjtu.edu.cn的公告栏内第一时间发布，敬请关注。
咨询2,zz*** (黑龙江),2007-06-11 11:02,老师你好：，我是一名理科考生，当分数达到最低录取线且服从专业调剂，是否能保证录取？贵校近几年在黑龙江招收经济类专业高出重本线的分数是多少。本人的高考估分655，报考贵校把握大吗？选经济类专业有把握吗？如填报志愿应怎样拉开档次？请告诉我贵校在黑龙江招生办公室的联系电话？哪些专业适合女生？,当分数达到最低录取线且服从专业调剂时，保证录取。，http://zsb.sjtu.edu.cn/historyquery.action，这是往年历史数据的网址，分省市和专业的数据都有，您可以登陆并查询相关省市和专业的详细分数情况。，联系电话：（0452）2716097手机：13817589598，这是黑龙江招生组的联系电话，欢迎拨打咨询。
退档,tr*** (浙江),2007-06-11 10:41,贵校在退档时是否记入竞赛加分,您好！，我假设您的问题是“在提档时是否记入竞赛加分”。对于政策性加分请咨询当地省招办，我校按照各省市招办的政策执行。，欢迎报考！
浙江考生咨询。。。,lz*** (浙江),2007-06-11 10:36,超一本线100分能被贵校录取吗？？？？？？,你好！???高校每年在各省的录取分数线都会因各省高考情况与考生报考的情况做出相应调整，由于目前信息不足，我们无法对你的情况做出准确评述，建议你参考往年交大的录取分数线。详细情况请参见交大招生信息网或电话咨询。去贵省招生的老师会在当地出分后填志愿之前到达当地进行高考咨询，届时你们可以具体咨询相关招生老师，他们的联系方式和行程安排我们会在我校招生办网站（http://zsb.sjtu.edu.cn）的最新动态公告栏内第一时间发布，请关注。http://zsb.sjtu.edu.cn021-62932424021-62932436
问询,li*** (湖北),2007-06-11 10:36,老师：您好！，湖北今年理科一本重点分数线为550，那么考生需要多高的分数才能被贵校录取？，湖北十堰东风公司一中一学生家长叩问,您好！，现在的分数应该都还没有出来，不知道您是从哪里得知的一本线，按照去年的情况来看，我校最低录取线高出一本线90分，由于每年的招生情况都不一样，该数据仅供参考，请考生等考分出来后再根据实际情况报考，也请考生和家长关注我校招生网站，届时会公布我校招生组老师的联系方式。，欢迎报考！
国防生咨询,di***u (黑龙江),2007-06-11 10:13,我是黑龙江女生考生想问今年国防生找女生要求？多少分能够?,您好！，请咨询021-54747524
咨询,xx*** (黑龙江),2007-06-11 10:02,"请问生命科学与技术基地班的专业方向与就业情况,谢谢!!",您好！，关于此类问题请咨询就业办，谢谢！
报考,ch***53290 (河南),2007-06-11 09:44,"我是河南理科生,今年的估分是603,不知报考通讯工程希望多大,报哪个专业希望最大?我特别喜欢上海交大.",您好！，我校已派招生组前往贵省开展招生咨询，请向当地招生老师详细咨询。，住址：郑州市伊犁路156号嵩山饭店（6月9号入住），联系电话：0371-67175112??13460208655，?，欢迎报考！
根据女儿的特长报哪所学校哪个专业较好,69*** (云南),2007-06-11 09:31,尊敬的老师辛苦了，正是你们的辛苦，给了我们很多知识和方便，真的非常感谢！，我想请教一个问题：我女儿学文科，学习很好，考得也好，立志报考贵校。但我们不知道要选择哪个专业，或者说哪个专业4年后就业情况好些？特请教老师，希望给予指点：，女儿希望以后从事具有挑战性的工作，不希望死板的、没有创新的工作；她善于与人相处，有着良好的人际交往能力，因此她不希望浪费这个特长；她还希望能时不时参加个晚会晚宴什么的。但是女儿最大的毛病就是不细心，懒。，如果考不上贵校，希望能得到老师的指点，像她这种情况读哪所学校的哪个专业好些。谢谢老师！,您好！，关于专业选择的问题建议考生和家长登录我校主页或招生网进行专业查询，根据专业方向和自身兴趣与特长选择合适的专业。除此以外，我校还有进校一年后转专业的政策，学生可进校后咨询各学院。，欢迎报考！
625分,lv*** (河南),2007-06-11 09:20,请问，1.自主招生B档是120%投档吗？，2.今年625分上投档线120%机会多大？,您好！，自主招生的学生与其他学生一样投档、录取，详情请咨询我校在贵省的招生老师：，住址：郑州市伊犁路156号嵩山饭店（6月9号入住），联系电话：0371-67175112??13460208655，?，欢迎报考！
关于加分,tr*** (浙江),2007-06-11 09:12,本人浙江理工类考生，咨询交大在录取专业时是否将竞赛加分记入,对于教育部在《2007年普通高等学校招生工作规定》中列出的照顾和优惠对象，我校原则上按照各省级高校招生办公室的规定执行。同一考生如享受我校多项优惠加分条件，只取其中最高一项。各省级招办规定的优先录取对象的加分与我校优惠加分可以叠加。
"江西考生理科,640′能否进交大?",fa***1 (江西),2007-06-10 15:13,"你好，我是江西考生理科,640′能否进交大?",您好！，上海交大去年在江西的录取分数线为624分，您可以再结合今年和去年考卷的难易程度考虑一下。江西省是出分数后再填报志愿，届时我们将会，有招生组老师前往江西提供咨询，欢迎随时关注上海交通大学招生网http://zsb.sjtu.edu.cn/trend.action
咨询,36*** (河南),2007-06-10 14:32,在上海的大学上完大一是不是可以参加考试再考上海别的学校/??,?，好像不可以。
内蒙,nm*** (内蒙古),2007-06-10 14:16,内蒙估计分６４０，可上贵校材料科学与工程,你好！???请与我们或我校在贵省招生老师的联系，以便获得最新的招生信息。以下是我校到贵省负责招生的老师的联系方式，你可以进一步向他们具体咨询。，13739984863
咨询,gg*** (甘肃),2007-06-10 14:14,老师您好！我是甘肃理科考生，估分660分，非常想报考贵校的材料科学与工程、机械工程及自动化、电气工程与自动化、热能与动力工程专业，不知有无被录取的可能，应如何排序？,???你好。由于高考成绩还未出来，因此我们不能对录取分数线作出具体的估计。根据去年甘肃省最低录取分数线650分，和前年612分看，你被录取的希望非常大。，???06年、05年各专业最低录取分数线为：材料科学与工程652、664，机械类652、660，电气信息类656、672。你可以参考往年的分数由高到低排专业，当然还要考虑级差分。我校继续实行“专业（学院）志愿顺序级差制”：满分为900分的省（市）、自治区，级差为5分；满分为750分的省（市）、自治区，级差为4分；满分为650分以下的省（市）、自治区，级差为3分。级差计算2次后，不再累计。考生在填报专业志愿时，可根据自己的兴趣和实力将所报专业顺序进行合理排列。，???由于热能与动力工程专业和机械工程及自动化同属于机械类专业，属于大平台招生，你只要填机械类、电气信息类这样填就可以。两年后会根据在校学习成绩及高考成绩分专业。，???欢迎报考上海交通大学！
咨询,pp*** (重庆),2007-06-10 13:48,请问贵校2007年在重庆预计招收的人数是多少？，会不会扩大招生人数？？，如果高分报贵校，有不有奖学金？,"我校2007年在重庆预计招收的人数是37人。，凡德、智、体、美全面发展，高考总分（不含各类加分）名列该省（市、自治区）第1名，且被我校录取者，可获人民币20,000元新生优秀奖学金；高考总分（不含各类加分）名列该省（市、自治区）第2-10名、第11-30名，且被我校录取者，可分别获10,000元、5,000元新生优秀奖学金。，另外，，为鼓励全国各地优秀应届高中毕业生报考上海交通大学，①对各省（市、自治区）高考成绩前三十名（高考原始成绩，不含各类加分）的优秀学生，在进校后三个月内，可在全校范围内重新选择专业或学院（包括各类试点班），对进入实行按院招生的有关学院的考生，在平台分流时满足其专业志愿。②对各省（市、自治区）名列该地区进入我校的考生中的前5%（按高考原始成绩，不含各类加分）的优秀考生，进校后三个月内，可在全校范围内可重新选择专业或学院（不含各类试点班），对进入按院招生的考生，在平台分流时满足其专业志愿。③对各省（市、自治区）名列该地区进入我校的考生中的前10%（按高考原始成绩，不含各类加分）的优秀考生，对进入按院招生的考生，进校后学习成绩合格，在平台分流时满足专业志愿。"
老师您好,sq*** (安徽),2007-06-10 12:57,老师您好!我想索取一份贵校的招生简章(包括专业介绍)我的地址是安徽省泾县茂林路1-34号王汉城收邮编:242500谢谢!,我校07年招生章程在我校招生办网站有公布。专业介绍在院系导航-院系速览察看。，http://zsb.sjtu.edu.cn/index.action
黑龙江,hy***o (黑龙江),2007-06-10 12:18,"我是黑龙江的考生,请问,今年高出重本线多少分才能报考贵校?谢谢!",你好！??????请与我们或我校在贵省招生老师的联系，以便获得最新的招生信息。以下是我校到贵省负责招生的老师的联系方式，你可以进一步向他们具体咨询。，??联系电话：（0452）2716097手机：13817589598住址：齐齐哈尔市鹤城宾馆336室
（高度近视）咨询,qs*** (广西),2007-06-10 11:56,广西考生：（高度近视），矫正到4．8，镜片度数大于800度（现是850度）；，能读贵校的机械类、机械工程及自动化吗？贵校还有什么专业合适报考？,您好！，考生身体健康状况检查和专业录取标准，按教育部、卫生部和中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》执行。我校医学院各专业体检标准按上海交通大学医学院招生实施细则有关规定执行。，一般专业都是可以的。您只要关注什么专业不能报考即可。具体情况请参看《普通高等学校招生体检工作指导意见》
咨询,yi***u (辽宁),2007-06-10 11:20,我估计考620分，报考贵校，把握有多大？另在辽宁的联系方式？贵校哪个专业分数最高。想包括电子信息科学类。,你好。由于高考成绩还未出来，因此我们不能对录取分数线作出具体的估计。根据去年辽宁省最低录取分数线625分，和前年607分看，你被录取的还是有希望的。06年辽宁省最低录取分数线最高的是数学与应用数学，655分，05年辽宁省最低录取分数线最高的是电子信息与科学类试点班654分。，赴辽宁招生组初步行程暂定如下：??15日：鞍山咨询会??董老师?施老师??16日：沈阳东北大学咨询会??沈老师?董老师????16日：大连咨询会??李老师?方老师??17日~23日：沈阳片?沈老师?邓老师????????丹东片?王老师????????葫芦岛、锦州、盘锦片?施老师????????鞍山、辽阳、大石桥片?董老师???招生组长董老师联系电话：13916147925，欢迎报考上海交通大学！
录取文科,ba*** (山东),2007-06-10 11:15,老师：，请问文科在重点线上60分可以保证录取吗？进校之后可以调专业吗？,你好！???高校每年在各省的录取分数线都会因各省高考情况与考生报考的情况做出相应调整，由于目前信息不足，我们无法对你的情况做出准确评述，建议你参考往年交大的录取分数线并密切关注我校招生网的最新动态。详细情况请参见交大招生信息网，或咨询去贵省招生的老师会在当地出分后填志愿之前到达当地进行高考咨询，他们的联系方式和行程安排我们会在招生办网站http://zsb.sjtu.edu.cn的公告栏内第一时间发布，敬请关注。
加分,al*** (河南),2007-06-10 11:11,如果是政策性加分，那么分专业时是否还认可？,??只要是省招办认可的政策性加分，我校是认可的，选专业时也认可。
咨询,ew*** (浙江),2007-06-10 10:40,老师您好，本次高考我估分640，不知有没有把握报考贵校临床医学专业,你好！???高校每年在各省的录取分数线都会因各省高考情况与考生报考的情况做出相应调整，由于目前信息不足，我们无法对你的情况做出准确评述，建议你参考往年交大的录取分数线并密切关注我校招生网的最新动态。请等考分出来后再与我们或我校在贵省招生组老师联系，以便获得最新的招生信息。去贵省招生的老师会在当地出分后填志愿之前到达当地进行高考咨询，他们的联系方式和行程安排我们会在招生办网站http://zsb.sjtu.edu.cn的最新动态公告栏内第一时间发布，敬请关注。
"浙江理估650,B档加20,可上交大?",68*** (浙江),2007-06-10 10:20,"浙江理科估分650,冬营令考得B档可加20分,可以上交大吗?",你好！???根据历年的录取分数以及你的估分情况来看，你报考上海交大有希望。???请等考分出来后再与我们或我校在贵省招生组老师联系，以便获得最新的招生信息。去贵省招生的老师会在当地出分后填志愿之前到达当地进行高考咨询，他们的联系方式和行程安排我们会在招生办网站http://zsb.sjtu.edu.cn的最新动态公告栏内第一时间发布，敬请关注。
咨询,cd*** (陕西),2007-06-05 15:45,上海交大在陕西招生老师的联系方式？,您好!，我校招生组老师在贵省的行程安排如下:，6.10????18:00-21:00???西安中学，6.10-6.11???西安建筑科技大学生校园开放日，6.10??9:00-16:00???西安交通大学生校园开放日，请关注我校招生网??http://zsb.sjtu.edu.cn/index.action?，届时会将招生老师的联系方式公布。，欢迎报考！
咨询,cd*** (陕西),2007-06-05 15:40,我是陕西考生，参加了贵校自主招生考试，为B挡，根据摸考成绩估计为640分，能否考上交大？,您好！，今年的录取分数我们暂时无法预测，请考生参考往年的录取情况。我校招生组将于几日内到达贵省，届时请现场咨询。，欢迎报考！
咨询,xu*** (江苏),2007-06-05 14:57,"昨天我提交的下面问题回复乱码,只能麻烦你们再回复，招办主任说:""考生报考我校,必须把上海交大作为第一志愿""我是江苏考生,是按平行志愿填志愿的,如何体现第一志愿",您好！，平行志愿内部也存在先后顺序，第一志愿是说将我校排在第一个位置。，欢迎报考！
咨询,xu*** (江苏),2007-06-05 14:51,"昨天我提交的问题你们回复叫我具体咨询各学院,各学院对外开放咨询吗?",您好！，各学院会回答一些有关该学院的具体问题，可查询学院办公室电话。，谢谢！
联系招生组,zh*** (天津),2007-06-04 16:32,请问贵校到天津的招生组什么时间到？怎样联系？,您好！，我校招生老师会在填报志愿之前前往贵省开展招生咨询，请关注我校招生网站，届时会有招生组的联系方式公布http://zsb.sjtu.edu.cn/，欢迎报考！
大小年,ny*** (河南),2007-06-04 16:25,"交大近几年招生大小年情况很明显,对考生对学校都不利,请问贵校有什么措施应对吗?像武汉大学等校做的就不错",您好！，我校目前没有出台关于招生大小年的政策，请考生根据往年状况并结合自身情况进行报考。
