标题,来源,时间,问题,回答
张一小,sm*** (云南),2006-06-26 14:59,老师您好，我是四川理科考生，实际考了６３４分．另还有２５分的民族县加分，向上北京大学的生物技术专业．请问有希望吗？加分认可吗？,请与四川招生组联系：成都市金麒麟酒店（人民北路与一环交叉口）83229199转1307或1309
关于国防生,zh***234 (陕西),2006-06-26 14:57,北京大学，请问陕西理科633分国防生有无提档希望？,现在尚不能得知录取分数的情况，请耐心等待。
专科,sx*** (陕西),2006-06-26 14:55,北京大学，招不招转科?,不招专科，请咨询其他院校。
专业录取排序,di***1 (四川),2006-06-26 14:41,"北京大学在专业录取时,对我省的政策性加分(如三好生\优干加分)是否将加分计算在内后,按分数高低排序录取?",专业录取时，加分将不算在内。
671分,ya*** (山东),2006-06-26 14:41,671分报北京大学5年临床医学是否有把握?,请与山东招生组联系：0531-8695768813165126618
谢谢！！,as*** (山西),2006-06-26 14:23,请问山西文科录取结束当天打电话咨询北京大学能知道最低投档线吗？谢谢您！！,最低提档线发布时间主要在于山西招生办和北大招生办的协调，所以请耐心等待山西招生办的信息，，你也可以关注北京大学招生网论坛，我们会在第一时间发布此类信息：，http://www.gotopku.cn/forum/，欢迎报考北大。
咨询,xi***g1029 (浙江),2006-06-26 14:21,北京大学，请问:北京大学的艺术类的专业(专业)文化分数线要多少?,这个问题我们无法答复，请耐心等待录取结果。
问题,yo*** (海南),2006-06-26 14:08,北京大学，请问为什么有些本科学校会有专科专业？假如本科的分数报了专科专业是不是吃亏了？,一所学校可以既有专科又有本科，所谓本科、专科是由分数决定的，如果兴趣所在市专科所涉及的领域，那么就应该报考专科。
您好,yx*** (山东),2006-06-26 13:57,北京大学，请问山东理科665分报考北大是否还有希望？,请与山东招生组联系：0531-8695768813165126618
四川理科，成绩653分，有希望上贵校？,34*** (四川),2006-06-26 13:51,四川理科，成绩653分，有希望上北京大学？，，，专业调配到不喜欢的如何补救？,对不起，你的问题我们暂时还无法回答，你可以咨询北京大学四川赵胜阻，他们汇总和更多信息，给你一些建议：，成都市金麒麟酒店（人民北路与一环交叉口）83229199转1307或1309，专业调配到不喜欢的，可以进入北大后申请转系或者选择心仪的专业的辅修或双学位。，欢迎报考北大。
贵校的历年专业招生计划如何？,ri***ren (湖南),2006-06-26 13:50,北京大学的历年专业招生计划如何？请提供超具体网址。，跪谢！,希望大家能够查看其他已答问题，避免重复。，北京大学历年专业招生计划：理科：，http://www.gotopku.cn/images/form/lizhao2006.htm，?，文科：http://www.gotopku.cn/images/form/wenzhao2006.htm，?，欢迎报考北大。，你也可以咨询北京大学湖南招生组老师，获得更多信息：，长沙天心阁酒店0731-2838888-445房间孙华：13501239398邬伦：13901067408
招生组,di***1 (四川),2006-06-26 13:49,"请问北京大学在四川的招生工作由谁负责,怎么联系?",联系方式：成都市金麒麟酒店（人民北路与一环交叉口）83229199转1307或1309
贵校的历年招生计划如何？,ri***ren (湖南),2006-06-26 13:36,北京大学的历年招生计划如何？请提供超具体网址。，跪谢！,请登陆北大招生网：www.gotopku.cn
医学部,ll*** (内蒙古),2006-06-26 13:35,北京大学，老师您好：我是内蒙理科考生，我的分数是６３１分，另有民族分１０分，我是否有可能被医学部录取？如果能，专业是否有选择余地？,请联系医学部内蒙招生老师：手机：13341025647?欢迎报考！
新疆,ba***ababa336 (新疆),2006-06-26 13:06,请问北京大学在新疆招生组的联系方式。,新疆为出分报志愿省份，请耐心等待录取结果。
北京理科,gr***rttt (北京),2006-06-26 13:02,"北京大学，老师您好,我是北京理科考生,请问如果加分后分数已经够提档线了,同时没有身体,思想问题,会被退档吗?还想问一下,会因为我报的几个专业招收人数比较少而我被退档吗?我服从调剂,谢谢您",不会，只要提档，就不会退档。
再次劳烦,mi*** (云南),2006-06-26 13:00,请问北京大学在滇招生组的联系方式。,云南招生组联系方式：13759526191，希望能够给你提供一些好的建议。欢迎报考北大！
新疆民考汉,ba***ababa336 (新疆),2006-06-26 12:55,北京大学，进北大药学634，有无希望？谢谢，，新疆民考汉报考北大医学情况如何？烦请解答！,新疆民考汉和北大用一个代码招生，由北大孙老师负责咨询，联系方式：13801219014
物理类学生的出国机会,mi*** (云南),2006-06-26 12:51,北京大学物理类本科毕业生出国深造的机会有多大？一般该类留学生都去那些国家？,深造的机会非常大，国外注重物理、数学等基础学科，而北大的物理、数学都是最强的，在国外的声誉非常好，一般留学生都回去美国，还有英国、法国等。
您好,28***sgx (山东),2006-06-26 12:49,"北京大学，请问在报志愿时最忌讳什么,应当注意什么",以兴趣为主，注意级差。
我想提问,zh***9883 (浙江),2006-06-26 12:44,老师您好：，我是浙江理科考生，648分，请问报考北京大学的临床医学，有希望吗？,请与江苏招生组联系：南京、无锡、常州：15952019232盐城：13407508418淮安：13401838808连云港、徐州：13718985458南通、泰州：15951300552，1591300553苏州：0512-65193681-1201房间，13861324891
我的特殊情况 高二 高考  超山西一本9分,fa*** (山西),2006-06-26 12:41,北京大学，关键是我还是高二但我参加了今年的高考我靠了561超山西一本5529分不知道哪个学校愿意录取我呢我一志愿报的厦门二志愿报的西北工业大学都是计算机专业说实话虽然我是高二可是我的计算机水平至少在整个学校也是数一数二(限于我们这个城市的整体计算机不怎么样没有能得到更高水平的计算机培训所以至今不敢自称高手_)的如果你能给我帮助请联系youyishouge5@163.comqq361606685msnyouyishouge5@163.com03547288020,对不起，这个问题请你咨询山西省招办。
咨询,xi***g1029 (浙江),2006-06-26 12:22,请问:北京大学有没有音乐系?,北京大学艺术学院设有音乐系，但暂时不着本科生。艺术学院设有影视编导专业，其与英语也有比较大的联系。
录取机会大吗？,fj*** (福建),2006-06-26 12:06,老师好！我文科考638分，实考分全省排名29-30名，全省加分后排名可能是37名，请问报考北京大学的录取机会有多大？,"你好，你的成绩很不错，请尽快与北京大学福建招生组联系，他们会综合更多信息，给你提供更多建议：福州福建阳光假日大酒店（福州市高桥路26号），?联系电话：0591-87118040，0591-83350806，?总协调15960190001，?泉州、漳州13799840478，?厦门、龙岩13799844428,13799844438，?三明、南平15960190006，?福州、宁德、莆田15960190003，?总咨询点15960190005,15960190002"
老师好，急问黑646,ji***409 (黑龙江),2006-06-26 12:01,黑龙江文科646报北京大学是否有望？，预计重本是570左右，谢谢！！,由于北京大学黑龙江招生录取工作正在进行，所以我们无法估计，请黑龙江考生耐心等待。，你也可以访问北京大学招生网论坛，我们会在第一时间发布相关信息。，http://www.gotopku.cn/forum/index.php
北京理科,co***ai (北京),2006-06-26 12:00,请问您预估北京大学今年在北京理科的提档线多到多少？,这个问题还没法答复，北京为考前报志愿，请耐心等待录取结果。
您好,su***n1314 (河北),2006-06-26 11:51,北京大学，河北理科，658分有多大把握？,"请与河北招生组联系：总负责：13930153513，13366413296邯郸：13521054890，13811316111唐山、秦皇岛、承德：13810097710衡水、沧州：13831836740，13311572329廊坊、石家庄：13910742732、13717880948张家口、邢台:13366413296,保定：13641294735"
老师您好~,bl***sky (福建),2006-06-26 11:43,"北京大学，请问心理学专业在福建是否有招理工类考生?，如果有的话,是在哪个大类里呢?，谢谢您",心理系在福建不招收理科学生，如有兴趣可申请报元培实验班。
请问,jz*** (河南),2006-06-26 11:39,"北京大学，河南文科653分,看论坛上其他省份的同学都能查到自己在全省中的排名,请问老师您知道河南的怎么查询吗?心里很不安,想知道自己被录取的几率有多大?希望理解.",对不起，这个问题我们无法回答。请详细咨询河南招考办。
请问，谢谢,wo*** (陕西),2006-06-26 11:38,"陕西文科考生649,北京大学录取可能性多大？盼您回答，谢谢！",陕西为估分报志愿，请耐心等待录取结果。
分数,yu***i (河南),2006-06-26 11:23,"请问,河南向北京大学咨询的分数中最高为多少?据您所知,河南理科最高为多少?谢谢!",对不起，这个问题我们无法回答。河南的志愿填报工作已经结束，请考生耐心等待。
国际经济与贸易,87*** (湖北),2006-06-26 11:22,北京大学，请问国际经济与贸易毕业后可以干什么事情？,毕业去向良好，如外交部、外经贸部、中联部、国务院对台办、新闻办等涉外部门和党政机关。
请问,sk*** (陕西),2006-06-26 11:18,我是陕西文科生，实考641，有没有希望上北京大学？,对不起，由于陕西的志愿填报工作已经结束，请考生耐心等待，静候佳音。，你也可以访问北大招生网论坛，我们会在那里第一时间发布各类信息；，?，http://www.gotopku.cn/forum/index.php
请教,uu*** (广西),2006-06-26 11:11,北京大学，请问北大的法学和汉语言文学的就业去向，请详细说明。，感激不尽。,法学院的毕业去向一般为大型的律师事务所、大型企业的法律顾问；汉语言文学系的就业路非常广泛，比如党政机关，科研部门，新闻媒体，出版机构，广播影视机构，地方高校，军队，企业，等等。
qingwen,qi***glizhe (山东),2006-06-26 11:09,北京大学，国际经济与贸易需要英语口试成绩吗?国际商务呢?什么专业需要,国际经济与贸易国际商务都不需要英语口试成绩。，但是北大的小语种招生需要英语口试成绩合格。
紧急咨询,pa*** (重庆),2006-06-26 11:08,"老师您好!我是重庆考生,考分实分为661,加分10,想读北京大学医学部,请问有多大机率???",请与重庆招生组联系：023-63857441
请教老师国防生招生,zx*** (北京),2006-06-26 11:08,北京大学，我是一名安徽的理科考生，报考北大的国防生，高考成绩654分，现已领取体检通知，请问老师我的分数是否靠前，现我的视力为：两眼裸视0.3左右（初步检查），校正视力两眼0.8，请问体检能否合格，如不合格，是否影响一本录取，请尽快回复，谢谢。,由于安徽的录取工作正在进行，所以我们无法回答你的问题，请考生耐心等待。，北大的国防生录取体检标准《中国人民解放军院校招收学员体格检查标准〉执行：，要求视力一般应达到以下标准：，每一眼裸视远视力平均在0.6以上，矫正视力在0.8以上。，但是非国防生是参考教育部文件《普通高等学校招生体检工作领导意见〉执行，视力合格不影响录取。
梦想北大,su*** (安徽),2006-06-26 11:05,北京大学，老师您好，安徽文科637，省排名81名，进北大有希望吗？烦请答复，谢谢！急急急！！！！,安徽为估分报志愿，请耐心等待。
我高中会考有几科失误，只有及格，会不会影响录取，特别是相应专业,hu***461 (四川),2006-06-26 11:05,北京大学，‘,请考生不要着急，高考录取的时候不参考会考成绩。，欢迎报考北京大学。
河南652分是否有希望,kp*** (河南),2006-06-26 10:59,北京大学，我是河南考生，652分是否有希望？如果没有还有什么路？？？,对不起，由于河南的志愿填报工作已经结束，招生录取工作正在进行，所以我们无法回答您的问题，请考生耐心等待。
志愿可否照顾,hl*** (安徽),2006-06-26 10:55,"北京大学，我是北大自主招生对象,理科,688分,安徽排名第六(实考分),志愿安排有无照顾?谢谢!",自主的分数在分专业时是有效的。
关于志愿,xi***aoma (云南),2006-06-26 10:54,北京大学，每给志愿中有4个专业，其中专业顺序有什么关系,专业顺序视考生个人情况而定，专业志愿分值差分别为5.3.2.1.
录取,zh***u (山西),2006-06-26 10:54,北京大学，山西文科考生高出一本线60分能否录取,陕西为估分报志愿，请耐心等待录取结果。
河南文科录取,ne*** (河南),2006-06-26 10:53,北京大学，请问今年北大在河南的提档线是多少分？,提档线尚未公布，请耐心等候。
录取,er*** (湖北),2006-06-26 10:52,我是湖北的理科645分，有希望被北京大学录取吗？谢谢老师,请与湖北招生组联系：广西大厦，027-6888518613545298300
咨询,03*** (山东),2006-06-26 10:49,考663分报考北京大学医学部药学有多大把握,联系山东组医学部焦老师，手机：13371665819
四川考生,du*** (四川),2006-06-26 10:40,"四川理科考分650,加分10分,报考北京大学是否有希望?",请与四川招生组联系：成都市金麒麟酒店（人民北路与一环交叉口）83229199转1307或1309
咨寻,52*** (陕西),2006-06-26 10:39,"北京大学，陕西理科450分报你学校专科,有希望没?，，谢谢",对不起，您无法报考。
转专业,su*** (福建),2006-06-26 10:28,北京大学，您好.请问北大对转专业有无限制?,一般来说，北京大学对转专业是无限制的，但是也有些专业由于申请人数太多而对高考成绩和平时成绩的要求，并需要转系考试。
北大医学部,hy*** (山东),2006-06-26 10:28,北京大学，请问老师，北大医学部与北大本部的关系，如课程设置，上课地点，学生活动，宿舍情况等，谢谢,医学部与本部是一个学校，招生模式是分文理医三个类别，两个代码招生，8年制学生前两年在本部上两年基础课，其他专业在医学部上课，课程设置请咨询教学课，电话010-82801790???医学部宿舍4人一间，有卫生间，开水房和洗衣机。
咨询,du*** (四川),2006-06-26 10:24,"四川理科实分650,加分10分,报考北京大学医学部是否有希望?",请联系医学部四川组负责郭老师，手机：13341025642欢迎报考！
关于生物科学,yt*** (福建),2006-06-26 10:19,北京大学有一个生物科学的专业，为何有的学校是写生物科学类，这两者有何区别？谢了！,生物科学类是指生命科学学院，生命科学学院设有生物科学专业。
定向专业是否首次在川招生,hu***461 (四川),2006-06-26 10:08,北京大学，定向专业是否首次在川招生，往年的招生有无定向,"北京大学今年的物理学（定向生）在四川有招生计划。，希望考生详细咨询北京大学四川招生组老师，了解更多信息并获取更多有关建议：""成都市金麒麟酒店（人民北路与一环交叉口）83229199转1307或1309""?????，欢迎报考北京大学定向生。"
专业调剂的情况多不多,hu***461 (四川),2006-06-26 10:06,北京大学，专业调剂的情况多不多，如果被调配到不喜欢的专业，能否换,自北京大学按照学科大类招生以来，考生的专业志愿满足率就很高，每年也就只有少数省份的少数考生需要进行专业调剂，北大在多个省份实现全部满足考生第一专业志愿；在超过20个省份实现零调剂，即志愿满足率100%；其他省份专业满足率也都在90%左右。能够实现很高的志愿满足率，主要得益于招生组和考生之间积极沟通信息，在招生组老师的建议和协调下，考后填写志愿省份的考生志愿避免了集中现象。????北京大学本部和医学部分代码招生，考生如果填写服从调剂，如果在专业录取时需要专业调剂，也只在校本部专业范围内进行调剂，不会调剂至医学部；同样，报考北大医学部并服从调剂的考生也不可能调剂到校本部的专业。，北京大学的考古学，哲学类，地质学等专业是只录取有志愿的考生不会被调剂到以上专业，被调配到不喜欢的专业是不可以换的，但是你可以在大一的下学期申请转系。
关于专业,yt*** (福建),2006-06-26 10:04,北京大学，请问理学和工学分别包含哪些专业？以及生命科学系是否要以动物做实验，您认为胆小的女生可以报吗？,具体内容请登陆北大招生网，www.gotopku.cn你会从中得到比较详细的资料。
询问,we*** (云南),2006-06-26 10:03,北京大学，云南的招生老师的联系方式和姓名,云南招生组老师到达后，我们会立即通知其联系方式，请耐心等候。
江苏文科624,54*** (江苏),2006-06-26 10:03,北京大学，江苏文科624，位于江苏文科考生前100名之列，能上北大吗,请与江苏招生组联系：南京、无锡、常州：15952019232盐城：13407508418淮安：13401838808连云港、徐州：13718985458南通、泰州：15951300552，1591300553苏州：0512-65193681-1201房间，13861324891
"您好,请问",yu*** (山东),2006-06-26 10:01,山东理科考生648分报考北京大学希望有多大??????谢谢!,请与山东招生组联系：0531-8695768813165126618
浙江理科生,ca*** (浙江),2006-06-26 09:53,北京大学，北大医学院属不属于北大的，还是无关联的,北大医学部属于北大，有关联。
老师您好,hg*** (北京),2006-06-26 09:45,我是北京理科考生，604分，报了北京大学医学部二本第一志愿，有希望吗？,志愿填报早在考前已经结束，请耐心等候录取结果。
在闽排名多少报考北大才有希望啊,li***4 (福建),2006-06-26 09:45,北京大学，谢谢,"您好，谢谢你对北大的关注，不过以我们现在掌握的情况还不能明确回答你。，你可以福州福建阳光假日大酒店（福州市高桥路26号），?，联系电话：0591-87118040，0591-83350806，?，总协调15960190001，?，泉州、漳州13799840478，?，厦门、龙岩13799844428,13799844438，?，三明、南平15960190006，?，福州、宁德、莆田15960190003，?，总咨询点15960190005,15960190002?，?，欢迎报考北京大学！你也可以关注北大招生网论坛，我们会及时回答你的问题.，http://www.gotopku.cn/forum/，谢谢。"
aa,xz*** (西藏),2006-06-26 09:43,请问西藏文科考生609分报考北京大学把握怎样?,请根据北大在西藏招生计划以及你的排名具体分析。
北大在福建招生组联系方式,li***4 (福建),2006-06-26 09:43,北京大学，谢谢！,"你好，北大在福建招生组联系方式是：福州福建阳光假日大酒店（福州市高桥路26号），?联系电话：0591-87118040，0591-83350806，?总协调15960190001，?泉州、漳州13799840478，?厦门、龙岩13799844428,13799844438，?三明、南平15960190006，?福州、宁德、莆田15960190003，?总咨询点15960190005,15960190002?，?请尽快与招生组老师，取得联系，欢迎报考北大。"
福建,su*** (福建),2006-06-26 09:36,"您好,我是福建文科考生,成绩为637分,全省34名,报考北京大学英语专业有无希望?",请与福建招生组联系：福州福建阳光假日大酒店（福州市高桥路26号）联系电话：0591-87118040，0591-83350806总协调15960190001
1230,wu*** (江苏),2006-06-26 09:36,北京大学，江苏595有希望考什么好大学,"对不起，由于这是北京大学的咨询平台，所以我们无法回答你的问题。由于我们对你的具体成绩也没有一个整体的印象，所以我们也无法回答你的问题，你可以咨询北大江苏招生组老师了解更多情况：""南京、无锡、常州：15952019232盐城：13407508418淮安：13401838808连云港、徐州：13718985458南通、泰州：15951300552，1591300553苏州：0512-65193681-1201房间，13861324891""???????，对于其他的学校，你可以参考各校历年的招生录取情况，咨询各校的招生组老师。，祝福你考入自己理想的大学。"
录取问题,di***1 (四川),2006-06-26 09:36,北京大学，一、你校在四川省的自主招生是否占用已下达给我省的招生计划指标和专业指标?，二、进档后安排专业时，以实考分还是以包括加分后的总分？，三、在你校章程中对有加分投档情形的应届考生，在同等条件下优先录取，是指其实考分与其他考生同等条件下优先录取，还是指其总分（含加分）与其他考生同等条件下优先录取？，四、已填的报志愿未被满足时，若我服从专业调剂，你校调剂录取专业按什么原则进行？,1世纪考分未达到贵省分数线，则不占用招生计划，否则，占用。2如果是自主招生，以加分后的考分计算。3不含加分。4与招生组老师协商后填报志愿，一般来讲都会满足。
问刚才提问者,jz*** (河南),2006-06-26 09:35,北京大学，刚才河南652是文科吗?,在这里回答问题的都是北大招生组的老师，所以你要问的问题，那位同学是不能够回答的。，不过你可以去北大招生网论坛看看：http://www.gotopku.cn/forum/index.php?sid=1X4gNe，那里我们会常年回答你的任何问题。
咨询,wu*** (江苏),2006-06-26 09:33,北京大学，595能上什么大学,这个问题我们无法回答。
今年贵校在福建招收多少人(理工类),aa*** (福建),2006-06-26 09:31,北京大学，谢谢,计划招收33人。
福建理工654省排名190报贵校可有希望?,aa*** (福建),2006-06-26 09:30,"北京大学，请尽快回答,谢谢",请与福建招生组联系：福州福建阳光假日大酒店（福州市高桥路26号）联系电话：0591-87118040，0591-83350806总协调15960190001
紧急求救？,jk*** (重庆),2006-06-26 09:26,北京大学，请问老师：有的学校一志愿上了78人，却录了85人，还有7人是怎么来的？谢谢,对不起，其他学校的情况我们不是很了解，所以无法回答你的问题。
江苏咨询,20*** (江苏),2006-06-26 09:26,老师您好！，北京大学今年在江苏招生文科分数线是多少？621分报考北京大学可以吗？,请与江苏招生组联系：南京、无锡、常州：15952019232盐城：13407508418淮安：13401838808连云港、徐州：13718985458南通、泰州：15951300552，1591300553苏州：0512-65193681-1201房间，13861324891
老师，您好！,me***g (山东),2006-06-26 09:23,北京大学，请问北大招收专科的分数线是多少？,现在尚未确定，具体问题请联系山东招生组：0531-8695768813165126618
来自山东,be*** (北京),2006-06-26 09:18,您好！我的成绩——山东理科632上北京大学医学部还有希望吗？若能上，填报什么专业稳妥呢？谢谢。（附：山东理科一批线——583）,请联系医学部山东组焦老师，手机：13371665819。欢迎报考！
自主招生提档,jx*** (湖北),2006-06-26 09:18,北京大学，老师您好！我是北大的自主生，考了648分，预测需加分提档。请问：，1、不占计划名额的考生提档后，是否和计划考生一起进行专业排名？，2、我的考分除了从已开通的系统录入外（已输入），是否还需以电话或其他方式告知北大招生办？需告知各单科成绩吗？，3、孙东东老师提醒考生，报志愿时一定要分清理工科。那“电子信息科学类”及“环境科学类”是理科还是工科？，4、我不知这样填志愿顺序是否合理：数学类（146分）、电子信息科学类、物理类、化学类、经济类、环境科学类。，我有点担心668能否够今年北大在湖北的调档线，咨询范老师，她说可以报。应该不会高出这个分吧！烦请回答。谢谢老师！,具体问题请咨询湖北招生组：广西大厦，027-6888518613545298300
提档比例如何确定,hu***461 (四川),2006-06-26 09:18,北京大学，提档比例如何确定,视报考学生生源而定。
河南652分是否有希望,kz*** (湖南),2006-06-26 09:17,北京大学，我是河南考生，652分是否有希望？如果没有还有什么路？？？,652属于一个边缘的分数，我们也无法肯定是否有希望，请耐心等候。
录取,ta***68 (湖北),2006-06-26 09:12,北京大学，湖北文科616分可能被北大录取吗?,请与湖北招生组联系：广西大厦，027-6888518613545298300
贵校录取分数资料中的分数线是如何处理加分的,hu***461 (四川),2006-06-26 09:06,北京大学，我知道是加分投档，按实际分录取专业。，，但是比如分数是670，加20分后为690，恰是被投档中的最低录取分数，那么录取分数资料中的最低分数线是690还是670,录取的最低分数线还是690。但是进入校内的统计资料中，出现的将是实际考分。
老师您好,fa***1 (河南),2006-06-26 09:05,老师您好，我是河南理科考生，分数是675分，报考北京大学有多大希望？谢谢。另外，北京大学招生组老师是不是还在郑州？,河南为估分报志愿，请耐心等候，找招生组老师也是没有用的。
请您预估一个北大招生线,hu***461 (四川),2006-06-25 16:50,北京大学，请您预估一个北大招生线,对不起，本着对考生负责的态度，我们不对提档线作预估。，请您安心等待。
贵校医学部每年生源状况如何，请详细介绍,hu***461 (四川),2006-06-25 16:49,北京大学医学部每年生源状况如何，请详细介绍,请联系?四川省?招生组郭老师，手机：13341025642??欢迎报考！
咨询,dy*** (云南),2006-06-25 16:49,"北京大学，老师你好!我是云南一考生,成绩为677分（理科）(不含加分),请问有没有把握报你们学校?",希望您直接和当地招生组老师联系，联系方式：云南13759526191，欢迎报考北京大学祝福你！
咨询,ha*** (河南),2006-06-25 16:48,北京大学是否承认加分？谢谢！,北京大学将只承认既在教育部公布的加分范畴内又在各省级招办公布的加分范畴内的考生加分，同时如果对同一种类型的加分，教育部与各省级招办的加分分值有出入，则认可较低的加分。，你可以看一下这篇文章：http://www.gotopku.cn/forum/viewthread.php?tid=22455，更多报考方面的信息，可以在北大招生网上获取：bbs.gotopku.cn
北京考生,hg*** (北京),2006-06-25 16:47,"老师您好!北京理科考生604分,报考北京大学医学部二本,能被录取吗?",北京为考前报志愿，请耐心等候。
请问,13*** (河北),2006-06-25 16:46,北京大学是否今年又有在河北省扩招的安排？如是请告知扩招多少人，哪些专业扩招？,"这个要视当地生源状况而定，希望你能直接和当地招生老师联系：，?，总负责：13930153513，13366413296邯郸：13521054890，13811316111唐山、秦皇岛、承德：13810097710衡水、沧州：13831836740，13311572329廊坊、石家庄：13910742732、13717880948张家口、邢台:13366413296,保定：13641294735，祝福你！"
超具体网址,ri***ren (湖南),2006-06-25 16:41,老师我读理科，是色盲，下学期进高三，我想了解历年北京大学的招生计划专业及这些专业中色盲受限制的专业。以推测明年的限制情况。请告诉我有“历年北京大学的招生计划专业及这些专业中色盲受限制的专业”的超具体网址。跪谢！,?，北京大学历年招生计划和录取情况统计：，http://www.gotopku.cn/forum/viewthread.php?tid=36318，?，学生填报志愿时对身体条件和语种的要求和限制发信站：?未来北大人社区(http://www.gotopku.cn/)，院系及专业名称????????专业受限内容化学与分子工程学院（化学类）????????无色盲色弱无鼻炎对化学药品无过敏反应生命科学学院（生物科学类）????????无色盲色弱无鼻炎对化学药品无过敏反应地质学专业（地质学基地班）????????无关节炎平足无色盲色弱信息科学技术学院（电子信息科学类）????无色盲色弱环境学院（环境学类）????????????无关节炎平足无色盲色弱地球与空间科学学院（地球与空间科学类）无关节炎平足无色盲色弱考古文博学院??（考古学）??????????无关节炎平足无色盲色弱，您也可以及时关注北大招生网。，北大招生网论坛http://www.gotopku.cn/forum/，会以最快的速度发布北京大学招生信息，并常年解答大家关于北京大学招生的各种问题
请问,cu***5 (山东),2006-06-25 16:39,"北京大学，我是山东理科考生,考了635,报考录取希望有多大",希望您直接和当地招生老师联系：，0531-8695768813165126618，祝福你！，?，-----，欢迎访问北大招生网：bbs.gotopku.cn
北大理科最好的三个专业是什么？,yj*** (江苏),2006-06-25 16:36,北京大学，在江苏这三个专业的录取分数估计是多少？（理化）,北京大学的理科都是全国最好的，如果要在校内进行一个排名，是无法操作的，而且考生的志愿应以兴趣为主，不应只看重分数。
贵校还可不可能增加招生计划,hu***461 (四川),2006-06-25 16:23,北京大学还可不可能增加招生计划,北大一般会以100%-120%的比例提档，这要视当地的生源状况而定，，具体的情况希望你直接与四川招生组老师联系：，成都市金麒麟酒店（人民北路与一环交叉口）83229199转1307或1309，欢迎报考中国北京大学祝福你！
642,ca*** (福建),2006-06-25 16:18,北京大学，642能进那些专业,对不起，这个问题我们暂时还无法答复，你可以详细咨询北京大学福建招生组:，福州福建阳光假日大酒店（福州市高桥路26号）联系电话：0591-87118040，0591-83350806总协调15960190001福州福建阳光假日大酒店（福州市高桥路26号）联系电话：0591-87118040，0591-83350806总协调15960190001
咨询,cj*** (湖北),2006-06-25 16:02,请问:湖北理科652分有可能被北京大学录取吗?,对不起，由于具体的报考工作还未结束，所以我们暂时还无法回答你的问题，你可以与北大湖北招生组联系，他们会综合更多信息给你一些建议。，广西大厦，027-6888518613545298300，欢迎报考北大！
录取,mm*** (北京),2006-06-25 15:49,北京大学，请问若第一专业未录取，减3-5分后到第二专业时，与第一专业选此的考生相比，还是按分数优先录取吗？,会的。北京的同学已经报考完毕，请静候佳音，祝福你！，另，还有很多关于报考及各院系的信息可以从北大招生网上获取：，bbs.gotopku.cn
紧急咨询,th*** (四川),2006-06-25 15:35,"老师好,我是四川理科考生,文考成绩是641，还有省优秀学生20分的加分，但四川省文考成绩660分（含）以上的学生共有168名。我想知道自己报考北京大学的希望如何；如能报考，专业可好？",北京大学承认各省级招生办制定的政策加分，但政策加分不与自主招生加分累加。在提档过程中，按照含有加分的成绩提档；在专业录取中，按照高考实际分数录取（但自主招生加分可以计入专业录取分数）。????，你可以进一步咨询北京大学四川招生组老师：，成都市金麒麟酒店（人民北路与一环交叉口）83229199转1307或1309
报考,li***1 (四川),2006-06-25 15:30,北京大学，我是四川理科女生，参加了06年的北大艺术特长生的考试，由于名额原因未能签约，但向往北大的愿望没有变！不知614分加10分（四川省艺术尖子经省招办认可的）能否报考医学部？有没有一点希望？一定回答！谢谢！,请联系四川省?招生组郭老师，手机：13341025642??欢迎报考！
关于录取问题(续),vi***9 (重庆),2006-06-25 15:10,北京大学，增加的计划名额会投放到哪些专业呢?是看未被满足的考生的第一志愿还是别的什么?，谢谢:),北大招生组会尽力满足考生的志愿，让其顺利被第一志愿录取，但是如果考生的高考成绩不如其他的同学出色，我们就会调剂考生到其他的志愿和专业，尽力满足其向往北大的志愿。
外语学院,wa***03 (山东),2006-06-25 15:04,北京大学今年是否将外语学院置于提前批,北京大学外国语学院的外语类专业：法语，德语，西班牙语，日语，俄语，阿拉伯语，朝鲜语，菲律宾语，印尼语，越南语等十个专业在北京放在提前批次录取，而外省的外国语学院招生计划不置于提前批。
江苏考生咨询,60*** (江苏),2006-06-25 14:57,我是江苏考生，我的理科文化成绩是559，美术专业成绩是276，总分为835，请问：1、北京大学在我省招生多少人；2、我报考北京大学把握有多大；3、北京大学收费如何。,考生可参考北京大学2006招生计划，http://www.gotopku.cn/images/form/lizhao2006.htm，报考请咨询北大江苏招生组：南京、无锡、常州：15952019232盐城：13407508418淮安：13401838808连云港、徐州：13718985458南通、泰州：15951300552，1591300553苏州：0512-65193681-1201房间，13861324891，我校各专业收费大概是5000元人民币一学年，具体可参考：，http://www.gotopku.cn/data/detail.php?id=4011
您好,qi***1 (河北),2006-06-25 14:49,您好，报考北京大学是否各科必须及格？,是的，被录取的考生要求每一科目都及格。
何时开始录取工作?,vi***9 (重庆),2006-06-25 14:47,"北京大学，请问,北大在重庆的招生工作何时开始?考试最迟什么时候才能知道自己的录取情况?谢谢!",录取工作将在重庆市招办和北京大学招办的协调确定，请考生耐心等待。，您也可以及时关注北大招生网。，北大招生网论坛http://www.gotopku.cn/forum/，会以最快的速度发布北京大学招生信息，并常年解答大家关于北京大学招生的各种问题
