标题,来源,时间,问题,回答
福建学子,qy*** (福建),2007-06-26 09:32,"老师 您好
请问福建学子到贵校的临床医学学习
分数要求多少 全省排名要多少？
本一线561 
谢谢","
                            我校在福建招生老师：漳州地区住址：漳州宾馆5616房间联系人：夏老师电话：13799709702?福州地区：住址：福州大饭店（斗东路1号）1616房间电话：0591-83333333转1616房间???????????? 13559128722（吴老师）??????????? 13559132520（王老师）?厦门地区：住址：厦门怡庭湖景酒店507房间电话：15880260363（盛老师）??????????? 13814532611（饶老师）?泉州地区：住址：泉州华侨大厦527房间电话：13850772137（陈老师）??????????? 13850772316（贾老师）"
录取及专业,zy*** (浙江),2007-06-26 09:29,"老师您好,我是浙江理科考生,高考成绩为630.
请问被贵校录取机会多大,应该选择什么专业比较合适?","
                            杭州组（含其他地区）:蒋恩铭老师??? 联系方式：13705816034??? 013813809492住宿宾馆：杭州凤起大厦507房（杭州市凤起路451号）宾馆电话：0571—87065217
宁波组：罗?? 萍老师?? 联系方式：15867890671宋韵雅老师? 联系方式： 15867890672住宿宾馆：宁波富博酒店422房（宁波市海曙区县学街121号）宾馆电话：0574—87298898转422
绍兴组：张 静老师???? 联系方式：13757517508住宿宾馆：绍兴假日大酒店419房（绍兴市车站路99号）宾馆电话： 0575—8206888转419
嘉兴、湖州组李? 明老师??? 联系方式：13736891177
金华组杨克铨老师 联系方式：13575593203"
我是重庆考生,54*** (重庆),2007-06-26 09:27,"我是重庆理科考生,626分,515名,能上贵校什么专业","
                                住地：重庆建设宾馆2411房间电话：023-68118888??????????? 13667640891联系人：潘元胜老师"
我能被贵校录取吗？,my*** (福建),2007-06-26 09:26,我是福建文科考生，总分是609.全省排名169--189。我能被贵校录取吗？,"
                            我校在福建招生老师：漳州地区住址：漳州宾馆5616房间联系人：夏老师电话：13799709702?福州地区：住址：福州大饭店（斗东路1号）1616房间电话：0591-83333333转1616房间???????????? 13559128722（吴老师）??????????? 13559132520（王老师）?厦门地区：住址：厦门怡庭湖景酒店507房间电话：15880260363（盛老师）??????????? 13814532611（饶老师）?泉州地区：住址：泉州华侨大厦527房间电话：13850772137（陈老师）??????????? 13850772316（贾老师）"
建筑学,gx*** (江苏),2007-06-26 09:22,"今年贵校建筑学首次招收本科生，无往年录取分可供参考。
我的成绩为653，报贵校建筑学专业，录取希望有多大？
另外，其他大学的建筑学专业都为五年制，贵校为四年制，不知何故，老师能否解释一下？
谢谢!","
                                可以将建筑学作为第一专业志愿，再依次填报自己喜欢的其他专业，最后服从专业调剂。"
咨询,yu***en (浙江),2007-06-26 09:21,老师你好！我是浙江一文科考生，分数是581，排名是1812。有希望进南京大学吗？,"
                                有希望也有风险。"
"老师,您好",gu***613 (北京),2007-06-26 09:20,"江苏理化类  648分,报贵校，可以吗？","
                                也有风险。"
问题,ym*** (江苏),2007-06-26 09:18,"南大在江苏分文理科招生吗?我考了642分(政史),可以报考吗?","
                                欢迎报考～"
十万火急,mi***182 (山西),2007-06-26 09:14,山西考生咨询今年分数线,"
                                目前录取未开始，我们也不清楚。"
无锡一中考生,bo***919 (江苏),2007-06-26 09:14,"老师好,我是无锡一中考生今年理化考了653,我想报考贵校法学,金融学,电子信息科学与技术,计算机科学与技术,软件工程,自动化这6个专业,而不服从专业分配,有希望靠进其中之一吗?还是有可能一个都考不上?","
                                专业按照自己喜欢的顺序填报，最好服从专业调剂，
这样退档的可能性就会很小。"
能否上贵校,lu*** (浙江),2007-06-26 09:13,理科632是否有退档可能？,"
                            杭州组（含其他地区）:蒋恩铭老师??? 联系方式：13705816034??? 013813809492住宿宾馆：杭州凤起大厦507房（杭州市凤起路451号）宾馆电话：0571—87065217
宁波组：罗?? 萍老师?? 联系方式：15867890671宋韵雅老师? 联系方式： 15867890672住宿宾馆：宁波富博酒店422房（宁波市海曙区县学街121号）宾馆电话：0574—87298898转422
绍兴组：张 静老师???? 联系方式：13757517508住宿宾馆：绍兴假日大酒店419房（绍兴市车站路99号）宾馆电话： 0575—8206888转419
嘉兴、湖州组李? 明老师??? 联系方式：13736891177
金华组杨克铨老师 联系方式：13575593203"
我是福建的考生，总分640，想报考贵校的电子信息工程能否录取,ee*** (福建),2007-06-26 09:12,"我是福建的考生，总分640，想报考贵校的电子信息工程能否录取？
机会多大？","
                            我校在福建招生老师：漳州地区住址：漳州宾馆5616房间联系人：夏老师电话：13799709702?福州地区：住址：福州大饭店（斗东路1号）1616房间电话：0591-83333333转1616房间???????????? 13559128722（吴老师）??????????? 13559132520（王老师）?厦门地区：住址：厦门怡庭湖景酒店507房间电话：15880260363（盛老师）??????????? 13814532611（饶老师）?泉州地区：住址：泉州华侨大厦527房间电话：13850772137（陈老师）??????????? 13850772316（贾老师）"
紧急咨询,mi***182 (山西),2007-06-26 09:09,山西考生咨询贵校今年理科录取分数线,"
                                目前录取未开始，我们也不清楚。"
山东文科632分,zh*** (山东),2007-06-26 09:07,"山东文科632分
请问报考贵校那些专业可被录取
谢谢","
                            淄博（6.23-6.25）、潍坊地区住地：如家快捷酒店657房间（共青团西路95号）电话：0533-2288822转657房间联系人：索文斌老师?
济南、聊城地区联系人：刘老师电话：13851669835
泰安、济宁地区联系人：杨老师电话：13512549884
烟台地区联系人：车老师电话：13776692416
威海、青岛、烟台地区联系人：罗庆春老师电话：13963104566、13951704566
潍坊、青岛地区联系人：孔老师电话：13951743198
枣庄地区联系人：高老师电话：13184600558"
老师好,ce*** (山东),2007-06-26 09:05,"我是山东莱芜理科考生,考分为644分,全省排名1500名左右,请问报考贵校有没有把握,可报考什么专业?谢谢!","
                            淄博（6.23-6.25）、潍坊地区住地：如家快捷酒店657房间（共青团西路95号）电话：0533-2288822转657房间联系人：索文斌老师?
济南、聊城地区联系人：刘老师电话：13851669835
泰安、济宁地区联系人：杨老师电话：13512549884
烟台地区联系人：车老师电话：13776692416
威海、青岛、烟台地区联系人：罗庆春老师电话：13963104566、13951704566
潍坊、青岛地区联系人：孔老师电话：13951743198
枣庄地区联系人：高老师电话：13184600558"
山东文科644分，超重本线51分 报考贵校,je*** (山东),2007-06-25 16:55,山东文科644分，超重本线51分 报考贵校,"
                                欢迎报考，有希望。"
老师好,20*** (湖北),2007-06-25 16:52,请问：贵校今年在湖北（理科）的录取分数线大概多少？,"
                                我校湖北省的老师的老师明天到达，请注意我校招生网上公布的联系方式咨询。"
能否上贵校,wu***23 (山东),2007-06-25 16:43,"老师,您好.我是山东文科考生,成绩645分,全省247名,报考贵校有多大希望?","
                                有希望，欢迎报考。"
咨询,ar*** (浙江),2007-06-25 16:42,"浙江省理科645+20(竞赛加分)进贵校物理系可能性有多大，另外有专业对外语和美术有特殊要求吗？
这个分数服从调剂的话会被退档吗？","
                                有希望。没有专业对外语和美术有特殊要求"
安徽考生（理科）分数639,wd*** (安徽),2007-06-25 16:42,请问639分省排名985上贵校有把握么？谢谢,"
                                请注意我校明天公布的联系方式咨询。"
理化620,zy*** (江苏),2007-06-25 16:42,江苏考生（理化）620分，不挑专业，上得了吗？,"
                                有风险。"
询问,ou*** (浙江),2007-06-25 16:41,"理科632,全省4197名,能否报考南大","
                                有风险。"
老师，您好,mi*** (江苏),2007-06-25 16:39,文科政史617，英语一星可以填报贵校吗？,"
                                有风险，请考虑其它院校。"
转专业,wu***23 (山东),2007-06-25 16:39,"老师,您好.请问考入南京大学后能不能转专业?如果可以,需要什么程序?还有能不能学习第二专业","
                            为充分体现“以人为本、以学生为中心”的教学管理思想，充分发挥学生的个性、特长，尊重学生的志向和爱好，进一步调动学生的学习积极性、主动性，我校出台了允许一、二年级学生转专业的政策。一年级转专业人数控制在全年级总人数的10％以内，二年级转专业人数控制在全年级总人数的5％以内。具体实施细则可登录我校教务处网站（http://jw.nju.edu.cn）查询。"
江苏理化考生,ma*** (江苏),2007-06-25 16:38,请问贵校每年允许转系人数大约是多少?,"
                                一年级转专业人数控制在全年级总人数的10％以内，二年级转专业人数控制在全年级总人数的5％以内。具体实施细则可登录我校教务处网站（http://jw.nju.edu.cn）查询。"
急询,gl*** (四川),2007-06-25 16:36,老师您好，我是四川考生高考611分（线差79、排名2120），请问考贵校希望大吗。谢谢！,"
                                请与我校在四川招生负责老师联系，
住地：天怡宾馆6206房间（成都市一环路西一段124号）
电话：028-87038126转6206房间
??????????? 13056696870
联系人：韩平老师"
咨询一问题,jo*** (江苏),2007-06-25 16:35,今年江苏文科政史623分，英语单科140分，能报贵校吗？,"
                                有风险。"
请问,ly*** (江苏),2007-06-25 16:33,我是江苏文科考生，考了622分，请问填报贵校历史系是否有希望,"
                                有风险，请填好随后的平行院校。"
老师好,sh***09 (山东),2007-06-25 16:31,我是山东的一名理科考生，今年考了６３６分，请问报考贵学府是否有把握被录取？,"
                                有风险。"
关于录取,yi***g (四川),2007-06-25 16:30,理科602分，高重本线70分有希望被录取吗？,"
                                有可能。"
报考咨询,ya***g1989 (山东),2007-06-25 16:30,"老师您好，我是一名山东省的理科考生，总分633

，一本线573，十分想报考贵校，不知道有多大的把握

，望请解答","
                                有风险。"
河北文科考生,lu***ng (河北),2007-06-25 16:26,老师您好，我是河北文科考生，成绩609分，河北排名198名，考上贵校的把握有多大啊？,"
                                有风险。"
山东理科621,wi***8 (山东),2007-06-25 16:23,请问老师山东理科621，超一批线48分，报考贵校把握有多大？,"
                                有风险。"
谢谢,my*** (福建),2007-06-25 16:20,福建文科考生609分，全省排名159，报考贵校有希望吗？谢谢,"
                            请与我校在你省招生老师联系
住址：漳州宾馆5616房间
联系人：夏老师
电话：13799709702
?
福州地区：住址：福州大饭店1616房间电话：13559128722（吴老师）??????????? 13559132520（王老师）
?
厦门地区：
住址：厦门怡庭湖景酒店507房间
电话：15880260363（盛老师）
??????????? 13814532611（饶老师）
?泉州地区：住址：泉州华侨大厦527房间
电话：13850772137（陈老师）
??????????? 13850772316（贾老师）"
咨询,fa***pan (浙江),2007-06-25 16:18,我是浙江理科考生 总分626 排名5376 有没有希望进你们学校?能报那些专业?软件工程可以吗?,"
                                有风险。"
江苏考生咨询,qi***8 (江苏),2007-06-25 16:18,我是理化类考生，分数621，请问报考贵校有希望吗？,"
                                有风险。"
安徽理科,ah*** (安徽),2007-06-25 16:18,"安徽理科,实考分另加省竞赛(数字和生物两项)共645分,报考贵校,可否录取?","
                                有希望。"
您好,jo*** (浙江),2007-06-25 16:18,"我浙江理科636分,3300多名,能报什么专业","
                                有风险。"
报考,ch*** (浙江),2007-06-25 16:17,"我是浙江文科598分,排在619名,进南大几率大吗","
                                有一定的风险，请注意填好随后的平行院校。"
第三次提问,ch*** (浙江),2007-06-25 16:14,"我的文科成绩为584分  有被贵校录取的机会吗?如果有,大概机会有多大","
                                有风险。"
安徽考生632可有希望,cn*** (安徽),2007-06-25 16:12,"我是一安徽考生,632可有希望?","
                                是文科还是理科？"
分数,ev*** (浙江),2007-06-25 16:11,浙江文科５９６分能否被贵校录取？,"
                                有风险。"
谢谢!!!!!!!!!!!!!!!!!!!!!!!!!!!!,yg*** (山东),2007-06-25 16:11,"山东理612分报贵校有把握吗 ?一本573
贵校优势学科有那些?
谢谢老师!","
                                有风险。"
请问江苏考生650能进贵校吗,ch***8 (江苏),2007-06-25 16:10,我生物竞赛得过省三等奖 想学临床医学 可以被录取吗,"
                                欢迎报考，有希望。"
我问？,ti***he (浙江),2007-06-25 16:10,理６２８能报考贵校哪些专业？,"
                                有风险。"
请问,lz*** (江苏),2007-06-25 16:09,"老师您好！
贵校今年在江苏预测录取分数是多少？
江苏理科考生，理化640分，报考贵校希望如何？","
                                有风险。"
lianxifangshi,ev*** (浙江),2007-06-25 16:09,请问贵校在浙江温州招生组的联系方式,"
                                蒋恩铭老师??? 联系方式：13705816034??? 013813809492"
被贵校所录取的几率有多大?,ch*** (浙江),2007-06-25 16:07,我是浙江一个文科考生，总成绩为585分，全省排名为1477名，不知道有没希望被贵校所录取？浙江的重点线是553分。,"
                                有风险。"
重庆620,lu*** (重庆),2007-06-25 16:06,"请问理科620,689名可以报考贵校吗?可以报考什么专业?","
                                有希望。"
问,jo*** (浙江),2007-06-25 16:05,"我浙江理科636分,3300多名,能报什么专业","
                                有风险。"
四川,tb*** (四川),2007-06-25 16:04,四川633可以上南京大学吗,"
                                请与我校在四川招生负责老师联系，
住地：天怡宾馆6206房间（成都市一环路西一段124号）
电话：028-87038126转6206房间
            13056696870
联系人：韩平老师"
分数588能否上贵校?,ye*** (福建),2007-06-25 16:00,"我是一名福建文科考生,成绩排名全省781,很希望能考上贵校","
                                有风险。"
文科585分是否能被贵校录取？,ch*** (浙江),2007-06-25 15:59,我是浙江一个文科考生，总成绩为585分，全省排名为1477名，不知道有没希望被贵校所录取？浙江的重点线是553分。,"
                                有希望也有风险。"
理科高一本线38分？,du***an (山东),2007-06-25 15:55,理科高一本线38分报考贵校希望大吗？,"
                                请问考分多少？"
您好,jo*** (浙江),2007-06-25 15:54,"我浙江理科636,3300名左右,能报什么专业","
                            请与我校在浙江招生负责老师联系，
杭州组（含其他地区）:
蒋恩铭老师    联系方式：13705816034    013813809492
住宿宾馆：杭州凤起大厦507房（杭州市凤起路451号）
宾馆电话：0571—87065217

宁波组：
罗   萍老师   联系方式：15867890671
宋韵雅老师  联系方式： 15867890672
住宿宾馆：宁波富博酒店422房（宁波市海曙区县学街121号）
宾馆电话：0574—87298898转422

绍兴组：
张 静老师     联系方式：13757517508
住宿宾馆：绍兴假日大酒店419房（绍兴市车站路99号）
宾馆电话： 0575—8206888转419

嘉兴、湖州组
李  明老师    联系方式：13736891177

金华组
杨克铨老师 联系方式：13575593203"
江苏文科考生627能上吗？谢谢！,st*** (江苏),2007-06-25 15:54,"老师您好！
江苏文科考生627，能上吗？
谢谢！","
                                ～"
山东考生咨询,ke*** (山东),2007-06-25 15:54,"我是山东理科考生,成绩为644,专业服从调剂,是否有希望进贵校","
                            请联系我校山东招生老师：
淄博（6.23-6.25）、潍坊地区住地：如家快捷酒店657房间（共青团西路95号）电话：0533-2288822转657房间联系人：索文斌老师?
济南、聊城地区联系人：刘老师电话：13851669835
泰安、济宁地区联系人：杨老师电话：13512549884
烟台地区联系人：车老师电话：13776692416
威海、青岛、烟台地区联系人：罗庆春老师电话：13963104566、13951704566
潍坊、青岛地区联系人：孔老师电话：13951743198
枣庄地区联系人：高老师电话：13184600558"
数学系,lo*** (浙江),2007-06-25 15:54,请问老师:南大的数学系如何?浙江理科628+20(学科竞赛加分)能否报数学系专业?,"
                            请与我校在浙江招生负责老师联系，
杭州组（含其他地区）:
蒋恩铭老师    联系方式：13705816034    013813809492
住宿宾馆：杭州凤起大厦507房（杭州市凤起路451号）
宾馆电话：0571—87065217

宁波组：
罗   萍老师   联系方式：15867890671
宋韵雅老师  联系方式： 15867890672
住宿宾馆：宁波富博酒店422房（宁波市海曙区县学街121号）
宾馆电话：0574—87298898转422

绍兴组：
张 静老师     联系方式：13757517508
住宿宾馆：绍兴假日大酒店419房（绍兴市车站路99号）
宾馆电话： 0575—8206888转419

嘉兴、湖州组
李  明老师    联系方式：13736891177

金华组
杨克铨老师 联系方式：13575593203"
山东理科623,30*** (山东),2007-06-25 15:54,山东理科623分报考贵校有希望吗？,"
                                有希望，也有风险。"
"录取问题,急!",em*** (北京),2007-06-25 15:53,"老师您好
我是北京文科女生
高考分590,本一线为528
提前批二志愿报的贵校的英语国防生
是否有希望被录取
谢谢","
                                请耐心等待录取开始，谢谢"
667,aj*** (江苏),2007-06-25 15:52,667分报贵校录取几率多大,"
                                欢迎报考南京大学，您可以选择任何感兴趣的专业！"
江苏文科考生627能上吗,st*** (江苏),2007-06-25 15:52,"老师您好！
江苏文科考生627，能上吗？
谢谢！","
                                有希望。"
定向培养,sh*** (安徽),2007-06-25 15:52,"请问贵校的西藏定向培养在安徽的分数要多少
文科
谢谢","
                                按照教育部文件规定录取，一般为我校录取线下20－40分。"
关于提前批次的录取问题,cc*** (贵州),2007-06-25 15:50,"我想咨询一下,假如我提前志愿填的是军校,但不想参加军检,而我一志愿填的是南京大学,我不军检对后面的录取有没有影响啊?","
                                对于我校录取没有影响。"
help!,fa*** (四川),2007-06-25 15:49,"老师您好,我所在的地方没有设南京大学的咨询点,您可不可以回答我,文科599分有希望上贵校的对外汉语或者经济类专业?谢谢回答!","
                                请与我校在四川招生负责老师联系，
住地：天怡宾馆6206房间（成都市一环路西一段124号）
电话：028-87038126转6206房间
            13056696870
联系人：韩平老师"
文科585分是否能被贵校录取？,ch*** (浙江),2007-06-25 15:47,我是浙江一个文科考生，总成绩为585分，全省排名为1477名，不知道有没希望被贵校所录取？浙江的重点线是553分。,"
                                有一定风险。"
提档,ch*** (浙江),2007-06-25 15:43,贵校提档比例多少,"
                                一般为1：1.2"
问题,ev*** (浙江),2007-06-25 15:42,请问贵校在浙江温州的联系方式？,"
                            请与我校在浙江招生负责老师联系，
杭州组（含其他地区）:
蒋恩铭老师    联系方式：13705816034    013813809492
住宿宾馆：杭州凤起大厦507房（杭州市凤起路451号）
宾馆电话：0571—87065217

宁波组：
罗   萍老师   联系方式：15867890671
宋韵雅老师  联系方式： 15867890672
住宿宾馆：宁波富博酒店422房（宁波市海曙区县学街121号）
宾馆电话：0574—87298898转422

绍兴组：
张 静老师     联系方式：13757517508
住宿宾馆：绍兴假日大酒店419房（绍兴市车站路99号）
宾馆电话： 0575—8206888转419

嘉兴、湖州组
李  明老师    联系方式：13736891177

金华组
杨克铨老师 联系方式：13575593203"
急,ja***ins (四川),2007-06-25 15:42,老师，我是四川理科考生635分，想报考贵校的电子信息科学类专业，有多大把握，谢谢,"
                                住地：天怡宾馆6206房间（成都市一环路西一段124号）电话：028-87038126转6206房间
??????????? 13056696870联系人：韩平老师"
请问,17*** (浙江),2007-06-25 15:40,浙江省文科572分，可以投档贵校吗？,"
                                报考我校有风险。"
您好,jo*** (浙江),2007-06-25 15:38,"我浙江理科3300多名,能报什么专业","
                                分数多少？"
江苏考生640,lz*** (江苏),2007-06-25 15:37,请问，江苏考生理化640分报考贵学校希望有多大？,"
                                报考我校有希望也有风险。"
转专业,ch*** (浙江),2007-06-25 15:32,"今年贵校在浙招生经济学好像无,如我被录取后,可否由其字专业转入此专业","
                                我校允许一、二年级学生转专业。一年级转专业人数控制在全年级总人数的10％以内，二年级转专业人数控制在全年级总人数的5％以内。具体实施细则可登录我校教务处网站（http://jw.nju.edu.cn）查询"
问,jo*** (浙江),2007-06-25 15:32,浙江理科636能填什么专业,"
                            请与我校在浙江招生老师联系，杭州组（含其他地区）:蒋恩铭老师??? 联系方式：13705816034??? 013813809492住宿宾馆：杭州凤起大厦507房（杭州市凤起路451号）宾馆电话：0571—87065217
宁波组：罗?? 萍老师?? 联系方式：15867890671宋韵雅老师? 联系方式： 15867890672住宿宾馆：宁波富博酒店422房（宁波市海曙区县学街121号）宾馆电话：0574—87298898转422
绍兴组：张 静老师???? 联系方式：13757517508住宿宾馆：绍兴假日大酒店419房（绍兴市车站路99号）宾馆电话： 0575—8206888转419
嘉兴、湖州组李? 明老师??? 联系方式：13736891177
金华组杨克铨老师 联系方式：13575593203"
专业,zh*** (江苏),2007-06-25 15:32,南大的优势专业是什么?物理系的出路是什么?,"
                                物理、化学、天文、地科、数学、商学院等等～
建议你登陆我校招生网站浏览专业介绍：
http://bkzs.nju.edu.cn/zhuanye.htm"
福建638分上贵校概率多大,lu***9 (福建),2007-06-25 15:30,我是福建南平一高考考生，高考实际考分618，获生物奥林匹克竞赛省一等奖，高考政策性加分20分，以638（全省排名700左右）报考贵校上的概率有多大？要是上了，可以上计算机或是生物专业吗？,"
                            请与我校在福建招生负责老师联系，
住址：漳州宾馆5616房间，联系人：夏老师，电话：13799709702
福州地区：住址：福州大饭店1616房间，电话：13559128722（吴老师），13559132520（王老师）
厦门地区：住址：厦门怡庭湖景酒店507房间，电话：15880260363（盛老师），13814532611（饶老师）
泉州地区：住址：泉州华侨大厦527房间，电话：13850772137（陈老师），13850772316（贾老师）"
文科558分能上你们学校吗？谢谢！,ji***n (江苏),2007-06-25 15:30,文科558分能上你们学校吗？谢谢！,"
                                报考我校希望不大。"
报考,ch*** (浙江),2007-06-25 15:28,"我是浙江文科考生,598分,619名,报贵校工商管理可能性大吗","
                                报考我校有希望，但是专业选择余地不大。"
关于匡亚明学院,zh*** (江苏),2007-06-25 15:28,怎样进入匡亚明学院?省奥赛一等奖对进入匡亚明学院有没有帮助?,"
                                欢迎报考南大！"
二视一,cy*** (四川),2007-06-25 15:26,"请问老师：1、我第二志愿填报的贵校，选择了二视一，符合加分政策(二级运动员加20分)，在第一志愿未上所填院校的调档线时，是按加分后的成绩减掉40分后再确定能否进档吗？
2、如果按加分后的成绩减40分后我还能上贵校的调档线，我能否被录取呢？我的实考分620分+20分的政策加分
3、请问贵校负责招生的老师的联系电话是多少？","
                                我校在四川招生负责老师，
住地：天怡宾馆6206房间（成都市一环路西一段124号）
电话：028-87038126转6206房间
            13056696870
联系人：韩平老师"
能否上贵校,qi*** (浙江),2007-06-25 15:24,我是浙江理科考生  629分  能否上贵校,"
                                报考我校有希望。"
老师好,13*** (青海),2007-06-25 15:24,"我是青海考生今年高考成绩610，全省排名240~250（1）请问能否被贵校录取？？
（2）贵校再青海有招生老师吗？？如有能告诉我联系方式吗？？谢谢老师！！！","
                                青海招生组老师联系方式住地：小岛教育文化发展基地413房间（青海师大对面）电话：0971-6307870转413联系人：叶蕾老师"
四川...................,th*** (四川),2007-06-25 15:21,"老师,四川理科635报考软件工程..能被录取吗","
                                请与我校在四川招生负责老师联系，
住地：天怡宾馆6206房间（成都市一环路西一段124号）
电话：028-87038126转6206房间
            13056696870
联系人：韩平老师"
四川分数....................,th*** (四川),2007-06-25 15:17,老师好..南京大学在四川收分大概是多少?,"
                                请与我校在四川招生负责老师联系，
住地：天怡宾馆6206房间（成都市一环路西一段124号）
电话：028-87038126转6206房间
            13056696870
联系人：韩平老师"
江苏考生,lz*** (江苏),2007-06-25 15:14,理化640分，能否报考贵校？希望有多大？,"
                                但是也有风险。"
安徽考生638能否填报贵校?,st*** (安徽),2007-06-25 15:11,安徽考生638能否填报贵校?,"
                                有希望。"
安徽考生638能否填报贵校?,st*** (安徽),2007-06-25 15:07,安徽考生638能否填报贵校?,"
                            请咨询我校在安徽的招生老师
安徽招生组联系方式?
1\张生(组长)13770345981? 董为民13951893290?? 负责合肥\六安\淮南
?
2\郑安光(副组长)13951638245? 负责马鞍山\芜湖
?
3\曹大臣? 13062502927? 负责淮北\阜阳\宿州
?
4\龚洪烈13913938607? 负责安庆\铜陵
?
5\李恭忠13770527344 负责宣城\巢湖
?
6\杨骏13776643980 负责滁州\蚌埠
?
7\翟意安13002591658 负责黄山
?
南京大学招办 
2007.6.22"
您好,yz*** (北京),2007-06-25 14:56,请问，我喜欢生化武器，对兵器知识感兴趣，那基因武器在哪个专业学呢 ？,"
                                http://bkzs.nju.edu.cn/intro/bio.htm"
急急急,wu***g (浙江),2007-06-25 14:55,浙江理科考生625分（第5635名）报考贵校录取希望有多大？要不要填专业服从？,"
                                有风险。"
谢谢,ti***89 (浙江),2007-06-25 14:53,"我浙江文科597，能否报考贵校中文系？

同学理科639能报考贵校哪些专业？","
                                有风险。"
四川考生,cy*** (四川),2007-06-25 14:50,"请问1、到四川招生的老师的联系电话？
2、贵校对符合教育部的加分的规定的考生在加分进档后安排专业时是否按加分后的总分安排专业","
                                请与我校在四川招生负责老师联系，
住地：天怡宾馆6206房间（成都市一环路西一段124号）
电话：028-87038126转6206房间
            13056696870
联系人：韩平老师"
福建文科609能否报贵校？,my*** (福建),2007-06-25 14:49,如题，谢谢。,"
                            住址：漳州宾馆5616房间，联系人：夏老师，电话：13799709702
福州地区：住址：福州大饭店1616房间，电话：13559128722（吴老师），13559132520（王老师）
厦门地区：住址：厦门怡庭湖景酒店507房间，电话：15880260363（盛老师），13814532611（饶老师）
泉州地区：住址：泉州华侨大厦527房间，电话：13850772137（陈老师），13850772316（贾老师）"
福建文科590,ch*** (福建),2007-06-25 14:48,重点线565文科590能上南大吗,"
                            住址：漳州宾馆5616房间，联系人：夏老师，电话：13799709702
福州地区：住址：福州大饭店1616房间，电话：13559128722（吴老师），13559132520（王老师）
厦门地区：住址：厦门怡庭湖景酒店507房间，电话：15880260363（盛老师），13814532611（饶老师）
泉州地区：住址：泉州华侨大厦527房间，电话：13850772137（陈老师），13850772316（贾老师）"
634分报贵校有多大希望,hu***000 (浙江),2007-06-25 14:47,"我是浙江考生,今年高考总分634,想报考贵校,能否录取呢?","
                            请与我校在浙江招生老师联系，
杭州组（含其他地区）:蒋恩铭老师??? 联系方式：13705816034??? 013813809492住宿宾馆：杭州凤起大厦507房（杭州市凤起路451号）宾馆电话：0571—87065217
宁波组：罗?? 萍老师?? 联系方式：15867890671宋韵雅老师? 联系方式： 15867890672住宿宾馆：宁波富博酒店422房（宁波市海曙区县学街121号）宾馆电话：0574—87298898转422
绍兴组：张 静老师???? 联系方式：13757517508住宿宾馆：绍兴假日大酒店419房（绍兴市车站路99号）宾馆电话： 0575—8206888转419
嘉兴、湖州组李? 明老师??? 联系方式：13736891177
金华组杨克铨老师 联系方式：13575593203"
诚心询问,ru***n (浙江),2007-06-25 14:42,"633,理,能否进贵校,专业有选择的余地吗?","
                                有希望。有一定的余地。"
江苏654,20***i (江苏),2007-06-25 14:32,654排1977名，有望？,"
                                这个分数还是很有希望的"
江苏考生,ph***28 (江苏),2007-06-25 14:30,"645能进校吗?如果能进,是那些专业?","
                                但是可能没有多少专业选择余地。"
老师您好！,29*** (云南),2007-06-25 14:28,老师，我是云南文科考生，考分620，重点线575，请问报贵校的风险大吗？被录取的几率呢？,"
                                请联系我校在你省的招生老师以便进行志愿填报指导"
江苏考生（理化）,er*** (江苏),2007-06-25 14:27,"理化考生成绩为647分，在江苏省排名3000多名：
1.江苏今年文科易理科难；
2.理科当中物理难（校均分90左右），生物容易（校均分120左右），所以同是理科生报考生物和化学的占较大优势；
贵校某些专业（比如物理系）会根据上述情况适当考虑考物理的理科生吗？","
                                报考我校有希望。"
退挡,fx*** (浙江),2007-06-25 14:27,贵校是否会退挡??,"
                                若生源非常好，也可能不退档。"
理科,ya***g (浙江),2007-06-25 14:26,浙江考生，高考成绩638若可以报考南大，有什么专业可以选择？谢谢。,"
                            这个分数还是很有希望的请务必联系我校在你省的招生老师以方便老师指导你填报志愿
请根据所在地区联系我们招生老师：
杭州组（含其他地区）:蒋恩铭老师??? 联系方式：13705816034??? 013813809492住宿宾馆：杭州凤起大厦507房（杭州市凤起路451号）宾馆电话：0571—87065217
宁波组：罗?? 萍老师?? 联系方式：15867890671宋韵雅老师? 联系方式： 15867890672住宿宾馆：宁波富博酒店422房（宁波市海曙区县学街121号）宾馆电话：0574—87298898转422
绍兴组：张 静老师???? 联系方式：13757517508住宿宾馆：绍兴假日大酒店419房（绍兴市车站路99号）宾馆电话： 0575—8206888转419
嘉兴、湖州组李? 明老师??? 联系方式：13736891177
金华组杨克铨老师 联系方式：13575593203"
浙江文589可以上吗,fe*** (浙江),2007-06-25 14:26,589有希望吗,"
                                如果是文科，有一定风险。"
理科,ya***g (浙江),2007-06-25 14:24,浙江考生，高考成绩638报考南大又无希望？,"
                                很有希望，建议与我校在浙江招生老师联系。"
交流,ya***g (浙江),2007-06-25 14:23,贵校学生国际交流机会多吗？有哪些专业？谢谢,"
                                如面向大一新生的，香港、新加坡大学代招生
以及到韩国、日本、新加坡、香港学习一个学期到一年的交换生，还有暑期赴美国交流的机会
毕业以后出国深造的比例也比较高。"
