标题,来源,时间,问题,回答
专业,sh***g (上海),2008-05-12 12:28,4+4招收的是哪些学校的学生,"
                                只招上海交通大学、同济大学、华东师范大学、华东理工大学四所。"
分数线问题,lj*** (湖北),2008-05-12 10:14,贵校分数线是否同交大同一档次,"
                                请上网查询ygzs.shsmu.edu.cn近三年各专业录取分数。"
联系方式,fj*** (福建),2007-06-29 15:37,"我是一名福建考生,请问贵校招办的联系方式是什么?","
                                上海交大医学院招办：021－63853238"
请问,so***g (江苏),2007-06-29 09:39,"江苏是平行志愿,如果我B志愿填贵校还能享受加分政策吗?","
                                不享受。"
投档线,so***g (江苏),2007-06-29 09:31,我是江苏考生650分能进贵校吗?,"
                                专业愿意调剂，录取希望很大。"
报考贵校口腔医学,00*** (山东),2007-06-29 09:23,"您好,我是山东理科考生,高考成绩641分,想要报考贵校口腔医学.分析贵校历年招生,最高分和一本分数线差距04 50分 05年74分05年 67分.不知今年是否是大年,如果调剂后,第一学期后改专业的可能是多大?","
                                ? 录取的可能性很大。??? 我们按专业录取，不转专业。"
急切盼望解答,qi*** (福建),2007-06-29 09:15,老师您好：福建理科643的分数，有较坚定志向报贵校临床医学8年制专业，能否有九成希望被录取？假如被调剂到其他专业（或临床医学五年制或其他专业），入学后能否要求调换到临床医学8年制专业？贵校对调换专业有何规定？敬请较详细告知，不胜感激。谢谢！再次谢谢！,"
                                医学院按专业录取，不转专业。有几成把握录取到某个专业，我们无法判断。"
湖北理科,89*** (湖北),2007-06-29 09:14,"湖北理科596分,报考贵校有几成把握","
                                专业愿意调剂，希望很大。"
请问,zl*** (湖南),2007-06-29 09:08,湖南理科５９１，超重本５６分，进贵校有希望吗？,"
                                专业愿意调剂，希望更大。"
老师，您好，咨询一下,ah*** (山东),2007-06-28 13:42,我是一名本科医学院校在读生我想进入贵校进行继续教育，请问怎样可以报考贵校呢？大约是哪时开始招生呢？谢谢老师。,"
                                请咨询继续教育学院"
643,qz*** (福建),2007-06-28 12:57,您好！我是福建理科考生，分数643，排名555，报考贵校的临床医学（8年制），希望大么???谢谢,"
                                有希望，不能确定到录取什么专业。"
有希望吗,fj*** (福建),2007-06-27 16:56,"请问福建理科637报考贵校临床医学(五年制)有多大希望?
另外,请问贵校福建招生组的联系方式.","
                                医学院没有在福建的招生组。"
"山东638,谢谢",43*** (山东),2007-06-27 16:53,"你好,638,高出一本线65,报考贵校临床医学有无把握,希望答复能详细一些","
                                可以填报临床医学专业，同时也专业愿意调剂，一般不会退档。"
报考,xi*** (河南),2007-06-27 16:24,"我第一志愿报的是上交大非医学专业,第二志愿报的是上交大医学院,医学院会我在第一志愿没录取的情况下考虑录取吗?录取时有什么额外要求吗?","
                                减15分，仅适用上海地区。"
浙江理科,zj***123 (浙江),2007-06-27 15:59,"浙江理科,总分640,省排名2799.请问:
能进贵校吗?把握多大?若能进,专业选择的余地大吗?","
                                可以填报临床5年，同时也专业愿意调剂，录取希望较大。"
临床医学(五年制),fj*** (福建),2007-06-27 15:47,贵校临床医学(五年制)毕业生的考研率是多少?如果考研一般需要多少年可以拿到博士学位?,"
                                10％的免试直升机会。"
咨询,lv*** (湖北),2007-06-27 15:44,"湖北理科550分,一类线548分,请问录取有多少希望?","
                                请慎重。"
福建理科637,fj*** (福建),2007-06-27 15:25,请问福建理科637可以报考贵校什么专业?,"
                                可以填报自已喜欢的专业，同时也专业愿意调剂，一般不会退档。"
浙江,ww*** (浙江),2007-06-27 15:19,"浙江理科629分想报临床.预防医学.检验,能否被录取.志愿服从,是否会被退档?","
                                进入投档线，专业愿意调剂，一般不会退档。"
浙江,ww*** (浙江),2007-06-27 15:12,请问浙江投档比例多少,"
                                会根据考生报考的情况，与浙江省招办协商后确定。"
湖北理科,89*** (湖北),2007-06-27 15:06,"湖北理科考生596,高一本48,有望报考临床(8年)吗?","
                                有希望，录取专业的问题无法确定。"
咨询,lv*** (湖北),2007-06-27 15:04,"湖北理科585分,一类线548分,报考临床医学专业希望大不大?","
                                有希望"
浙江理科　退档风险,ka*** (浙江),2007-06-27 15:01,浙江理科６３３报考贵院临床医学（５年制）有希望吗？退档比例是多少？,"
                                可以填报临床5年，同时也专业愿意调剂，一般不会退档。"
贵校是否就是上海交大医学院？是否单独的分数线？,yu***g (浙江),2007-06-27 14:47,浙江理科617分，有没有可能报考,"
                                是的。是单独划线、单独录取。可以报考"
询问：第二医科大学是否复旦大学医学院,yu***g (浙江),2007-06-27 14:37,老师：第二医科大学是否复旦大学医学院，是否单独的录取分数线？浙江理科617分有没有可能。谢谢,"
                                原上海第二医科大学，现是上海交通大学医学院"
四川的理科考生，非常着急！！！,ke*** (四川),2007-06-27 14:37,您好，老师。我是四川的理科考生591分，非常想上上海第二医科大学大学，请问我该报读什么专业比较稳妥。谢谢。,"
                                可以填报自已喜欢的专业，同时也专业愿意调剂，比较稳妥"
b档加分,nc***y (浙江),2007-06-27 13:23,"请问:浙江省今年是平行志愿分为ABC三个志愿,若B志愿填交大,那B档自主招生加分是否有效?
谢谢!","
                                请咨询上海交大招办老师021－62932424、62932436"
山东理科618,re***55 (山东),2007-06-27 12:59,此分数报考贵校的哪些专业希望较大？谢谢老师,"
                                不能确定"
hunan,41*** (湖南),2007-06-27 11:40,"老师好,我是湖南理科考生,考了568分,超过重本33分.请问有望被贵校(提前批)录取吗?若有,可能性为多少?谢谢.","
                                不能确定。"
你好，我是湖南考生，我是档案分600分(含少数民族优惠加分2,32*** (湖南),2007-06-27 11:39,"你好，我是湖南考生，我是档案分600分(含少数民族优惠加分20分),请问:我将贵校8年制临床医学做为第一志愿填报,能有希望录取吗?如果填报５年制临床医学，一定会被录取吗？","
                                欢迎报考，希望很大。"
四川理科,32*** (四川),2007-06-27 11:02,我想报考贵校临川医学专业，645+10，是否有希望...,"
                                完全可以。希望非常大"
重庆,xi***ian10 (北京),2007-06-27 10:54,重庆理科５７７能被录取吗？,"
                                没有计划"
咨询,sm*** (四川),2007-06-27 09:59,请问军检指挥类合格能报考贵校的医学专业吗？,"
                                国防生的体检问题，请咨询贵省招生办。"
咨询,ca*** (浙江),2007-06-27 09:56,女生报考贵校的口腔专业是否与男生比处在劣势呢，临床5年的直升比例是多岁，有什么限制呢，整容外科是属于口腔方面还是临床呢，有无实行淘汰制呢，谢谢,"
                                不设男女录取比例；10％免试直升；直升的依据是综合测评成绩；整形属临床医学；长学制实行分流和淘汰制。"
四川考生，想报读临床医学专业,lk*** (四川),2007-06-27 09:10,我的考分584，语109、数116、外140、理综219，女生，想报读贵校的临床医学专业，能否被录取？另我这分数贵校还有那一专业适合，请推荐，谢谢,"
                                参考去年的录取情况，有希望录取。录取什么专业我们无法预计."
浙江理科考生,ck*** (浙江),2007-06-26 16:37,浙江理科考生645分能被什么专业录取,"
                                我们无法回答录取到专业的问题"
山东理科591能否被录取,wu***ing (山东),2007-06-26 15:08,山东理科591能否被录取,"
                                按06年的录取情况，应该可以录取。"
录取,ho***iejie (四川),2007-06-26 14:09,"老师,请问四川理科629分报考贵校的8年制临床医学,有希望吗?希望有多大?","
                                按正常情况和06年的录取情况，应该希望非常大。"
江苏理科考生621，能被录取吗？,ga*** (江苏),2007-06-26 13:49,江苏理科考生621，能被录取吗？,"
                                请查阅ygzs.shsmu.edu.cn相关数据"
理科生物化学女考生619分,la*** (江苏),2007-06-26 13:04,老师，您辛苦了！我是江苏理科生物化学女考生，今年成绩619分，如果愿意专业调剂，能否投档贵校，能否录取。非常感谢！,"
                                ???灉???剰????毃ā銉?墏?????彇?????¤§??€???€?
001,07***16 (云南),2007-06-26 12:34,我是云南考生.今年高考分数为646.能录取吗?填报专业的范围广吗?是些什么专业?,"
                                没有在云南的招生计划"
理科634,an***g (山东),2007-06-26 12:33,634分报贵校医学专业(临床专业5年)有多大把握会被录取?服从调剂会被录取吗?,"
                                服从调剂,录取机会更大。"
咨询,87*** (浙江),2007-06-26 11:42,"我是浙江考生,理科618分,是否能被贵校录取?","
                                有希望"
咨询,87*** (浙江),2007-06-26 11:42,"我是浙江考生,理科618分,是否能被贵校录取?","
                                有希望。"
咨询,zh***1594 (福建),2007-06-26 11:37,福建有招生吗?有的话录取线是多少?,"
                                福建计划录取19名。"
紧急咨询,ok*** (内蒙古),2007-06-26 11:05,"内蒙考生610分,可否去贵校?提前A录取院校","
                                没有在贵省的招生计划。"
咨询,xi***683 (山东),2007-06-26 10:49,考分是612分，理科，报我们学校能上的概率有多大，谢谢,"
                                有希望"
咨询,33*** (江西),2007-06-26 10:42,598还能填你校啊，一本线安徽563,"
                                主要取决于填报的人多少和分数"
咨询,fe*** (安徽),2007-06-26 09:48,"我是安徽的考生,我理科593,高一本30分,报考贵校的希望多少?","
                                有希望。"
有希望吗,wx*** (四川),2007-06-26 09:28,"我今年考了561 重本线是532 我上生物技术有希望吗 
谢谢！！！","
                                本校没有此专业。"
山西考生,al*** (山西),2007-06-26 09:04,"老师您好:
   我是山西考生想要报考贵校(提前批),不知在山西的录取分数线是多少?577分能否被录取?
   谢谢","
                                没有在山西的招生计划"
录取,zj*** (浙江),2007-06-25 16:40,我是浙江考生，考了635分，第3626名，报考贵校且专业服从，能被录取吗？贵校的提档比例是多少？如果我被投档，且专业服从，有被退档的可能吗？,"
                                录取的可能性很大"
提档与录取,19*** (四川),2007-06-25 16:40,请问老师，提档线与录取线有什么区别,"
                                有时候相同，有时候投档线低一些。"
四川考生,19*** (四川),2007-06-25 16:30,老师，我的考分是597分，今年四川的重本线是532分，如果我报5年制的临床医学，希望大吗？谢谢老师！,"
                                有希望录取"
联系方式,jm*** (山东),2007-06-25 15:59,请问老师山东地区的联系方式是？,"
                                没有在专门的山东省的招生组。可联系021－63853238（招生办）"
能否被录取,fj*** (福建),2007-06-25 15:47,"我是福建理科考生,今年高考分数是637,请问被录取的可能性有多大?可以填报什么专业?","
                                希望很大"
我想知道,jm*** (山东),2007-06-25 15:33,"老师你好：
我是山东理科考生，今年高考分数为627分，本科一批为573分，请问老师报考贵校的可能性有多大。","
                                正常情况下，可以录取"
我想知道,jm*** (山东),2007-06-25 15:26,我是理科考生，今年高考成绩为627分，请问老师能否报考贵校？,"
                                正常情况下，可以录取"
sos,ma*** (山东),2007-06-25 14:45,"山东省理科高考成绩为644分,报考贵校有多少把握?","
                                有很大希望录取。"
自主招生,so***g (江苏),2007-06-25 12:55,"我有交大自主招生C档(10分) 江苏是平行志愿,一定要填志愿A吗?","
                                是否填志愿A，有你自已决定。"
山东理科,19***n (山东),2007-06-25 11:48,理科622，报考贵校把握多大？,"
                                去年最低584分。详情请登录ygzs.shsmu.edu.cn查询近三年山东录取情况供参考。"
江苏650可选临床(法文)吗,so***g (江苏),2007-06-25 11:28,"江苏650可选临床(法文)吗?我有交大自主招生C档(10分)
江苏是平行志愿,一定要填志愿A吗?","
                                可以的。投档还是按志愿A、B、C的。"
投档比例与专业级差,zh*** (浙江),2007-06-25 10:43,"请问投档比例是多少?
各个专业之间级差多少？
分数优先还是专业志愿优先?","
                                按贵省的规定投档；级差分4，4，0，0；减级差分后，分数优先"
山东理588,sh***214 (山东),2007-06-25 10:36,山东理588报临床医学(5年)的可能性大吗?,"
                                有希望，不能确定。"
四川考生,lk*** (四川),2007-06-25 09:55,我的考分584，想报读贵校的临床医学专业，能否被录取？,"
                                有希望。不能确定。"
专业分数,ls*** (四川),2007-06-25 09:25,"老师:
   你好!我很想来贵校读临床医学专业,我高考考了557分,超省一本线25分,有希望填报这个专业吗?查看了06年贵校在川招生的分数,我有希望呀,就是没有看到05和04年贵校在川的招生分数线?你给告诉我吗?谢谢您!","
                                06年第一次在四川招生。"
贵校07年临床医学7年分数线是多少,so***ng (山东),2007-06-24 11:34,贵校07年临床医学7年分数线是多少,"
                                不招7年制临床医学专业，只有8年制本博连读临床医学专业"
您好,g3*** (山东),2007-06-24 09:43,你好我是山东考生，今年我门这里的一本线是573我的份数是577能否报贵校的临床专业？谢谢,"
                                分数低，可能性不大。"
请问宁夏570(含民族分)是否能被贵校录取??,41*** (宁夏),2007-06-21 14:28,请问宁夏570(含民族分)是否能被贵校录取??,"
                                没有在宁夏的招生计划"
第二专业,so***g (江苏),2007-06-21 10:21,请问医学院就读的能否申请交大本部的第二专业,"
                                可以的"
招生计划,js*** (江苏),2007-06-20 11:16,请问贵校在江苏的招生计划,"
                                江苏省计划23名。"
关于色弱,hu***80 (江西),2007-06-19 16:53,"我是江西的考生,请问色弱考生报考贵校有何种专业限制?
谢谢","
                                医学院所有专业均不予录取。"
您好,ca*** (浙江),2007-06-18 09:34,"老师您好：
  贵校往年在浙江招收的临床医学8年制的分数一般比一本线高出多少？","
                                去年662分。详情请登录ygzs.shsmu.edu.cn查"
就业,j2*** (湖北),2007-06-17 10:28,老师好. 近几年临床专业的就业情况如何?,"
                            医学院毕业生由学院推荐，用人单位按需要录用，近年来签约率均在９５％以上。２００６年七年制共有临床医学和口腔医学两个专业，毕业生共１３１人，就业率均达到１００％。本科６个专业共有毕业生３４４人，就业人数３４１人，总体就业率达到９９．１３％。
毕业生不仅就业率高，而且就业质量也很高。毕业生在三级医院就业的约５９％；二级和一级医院约２８％；其他（包括升学、出国、民营医院、公司等）约１２％。"
招生计划,et*** (四川),2007-06-17 10:02,"贵校医学院在川招生计划在网上公布与省上公布不一致,请问一哪个为准?","
                                四川省计划14名（临床医学8年2名、5年制7名、口腔医学7年1名、医学检验2名、预防医学1名、营养学1名）另有提前批的“国防生”临床医学专业2名。"
四川招收临床医学,et*** (四川),2007-06-17 09:59,请问四川招收临床医学需要高出重本线多少分,"
                                一般高于重点线30～40分"
连读,zh***1 (安徽),2007-06-17 09:14,我是安徽考生，估分640-650，上海交大自主招生10分，报贵校8年制连读有把握吗？,"
                                有希望（去年8年制655分）"
专业计划,lo*** (福建),2007-06-15 16:57,"今年理科在福建招什么专业呢？
谢谢~","
                                请进入ygzs.shsmu.edu.cn查阅详情。"
你好,32*** (广西),2007-06-15 10:06,我是广西考生，估计550分左右，一本线540左右，你看我临床医学有希望吗,"
                                没有计划"
考研,ja*** (湖北),2007-06-15 09:26,老师，你好。请问贵校五年制临床专业毕业后，可否报考本校的硕（博）研究生？谢谢！,"
                                可以的。"
政策性加分是否都有效?,ga***77 (内蒙古),2007-06-14 15:14,政策性加分是否都有效?,"
                                有效"
请问,zy*** (江苏),2007-06-14 15:02,06年江苏理科分数线,"
                                636"
请问,la*** (四川),2007-06-14 12:02,进入5/8年制临床医学的四川考生能否转入法语班？,"
                                不能转专业。"
招生计划,dj***3 (辽宁),2007-06-14 11:57,请问贵校2007年在内蒙有招生计划吗？,"
                                没有计划。"
河南考生，估分650，报考贵校临床八年制可能性如何,sa*** (河南),2007-06-14 11:50,谢谢,"
                                有希望（06年八年制659）"
请问,la*** (四川),2007-06-14 11:45,请问今年贵校在川招收临床专业预计分数线比一本线高多少？,"
                                正常情况下，一般30分左右"
分数,wu*** (湖南),2007-06-14 10:27,专业最低分数线是多少？,"
                                请进入ygzs.shsmu.edu.cn查阅详情。"
咨询,bi***i (山东),2007-06-14 10:24,"您好!我是山东理科考生,估分在640分左右,请问报考贵校有没有把握被录取?谢谢.","
                                有希望（06年山东最低分584）"
双,wy*** (黑龙江),2007-06-14 10:01,贵校老师：你们好！我是黑龙江省一名高考应届理科女生，性格文静，高考估分620，想在第一志愿报考贵校，现有一些问题请教：1、按我的分能被你校录取吗？2、我适合学什么专业？3、你校有什么特色专业？就业率多少？专业有特殊要求吗？4、近三年在黑龙江省录取的最低分和平均分各是多少？有无专业级差？谢谢！,"
                                今年没有在黑龙江的计划"
你好,ly*** (湖北),2007-06-14 09:22,贵校招复读生吗?每年在湖北的录取分数大概是多少?,"
                                不限。（一般在重点线上30分左右）"
名额,ji***85 (甘肃),2007-06-13 13:21,"贵校今年有甘肃的招生计划么
贵校和第二军医大有什么关系么","
                                原上海第二医科大学现为上海交大医学院。与军医大学没有关系。"
近视,ly*** (云南),2007-06-13 12:08,近视800度能否报考贵校？,"
                                不超过800度"
老师您好!,ys*** (江西),2007-06-13 11:40,"我是江西考生,考分估计550,请问能否被录取?","
                                现在没有这方面的信息，因此无法确定。"
咨询,19*** (福建),2007-06-13 10:20,我估分差不多590分理科，能被贵校录取吗,"
                                没有这方面的信息，无法确定。"
在新疆招生么？,81*** (新疆),2007-06-11 16:43,"你好我是新疆考生，不知贵校在新疆是否招生？
我估分是510，不知能否上贵校？
是一本还是二本？
谢谢！","
                                没有计划"
请问贵校,wu***ng (贵州),2007-06-11 11:49,请问贵校在贵州招生否，理科生估分575分能否上贵校，谢谢,"
                                没有计划。"
咨询,77*** (安徽),2007-06-10 15:00,在安徽省估计的最低分数线,"
                                没有这方面的信息，无法确定。"
"老师好!我是浙江考生,估分620,报考贵校临床医学如何?",cl*** (浙江),2007-06-10 14:14,"如题,谢谢","
                                没有这方面的信息，无法确定。"
老师好,sh*** (陕西),2007-06-10 11:51,请问比一本线高多少能上贵校，贵校是否受第二志愿,"
                                没有计划"
老师好,we*** (河南),2007-06-10 10:09,我是河南的名理科考生，我想报考贵校的中医专业，但是我因为小时候得小儿麻痹症使左腿残疾，不知道在分数达到的前提下能否被录取？,"
                                本校没有这个专业的。"
高考位次,ew*** (浙江),2007-05-18 13:04,老师请问一下去年交大医学院临床医学5年制录取的考生高考位次如何？,"
                                临床医学5年制在去年浙江的平均分数为640分。"
招生,wa***i (黑龙江),2007-05-18 12:43,"老师你好,我想问一下,咱们学校在黑龙江招生吗?","
                                没有计划。"
老师好，请问在天津招护理专业的学生吗？,li***625 (河北),2007-05-17 16:55,请问贵校的老师，07年在天津招护理专业的学生吗，谢谢！,"
                                没有在天津的招生计划。"
请教校区问题,lo*** (福建),2007-05-17 12:54,"老师您好！
请问新生今年在哪个校区生活学习？是不同专业不同校区吗？大一过后有搬到其他校区吗？
可不可以麻烦老师介绍下各个校区宿舍，食堂的情况呢？","
                                ???? 新生报到均在交大闵行校区；完成通识教育后到重庆南路校区（各专业同时教育时间不尽相同）
???? 宿舍均为4人一间。"
录取,xu*** (浙江),2007-05-16 16:07,请问你校有文科学生报考的专业吗?,"
                                除上海市护理学专业提前批招少量文科生外，均为理科。"
录取,64*** (广西),2007-05-16 14:43,請问在广西招生吗,"
                                没有在广西的招生计划"
老师您好！,al*** (浙江),2007-05-16 12:25,"我是浙江考生,贵校招理科生吗?什么专业?多少分?谢谢","
                                详见ygzs.shsmu.edu.cn"
第二医科大学,zh***19 (山东),2007-05-16 11:04,今年贵校在山东没有招生名额吗,"
                                请登录ygzs.shsmu.edu.cn查看详情。"
能否录取,wc***9 (江苏),2007-05-16 10:56,我在模拟考试中一般考630分左右，请问能否有可能被录取？我特喜欢生物，如果荣幸录取，请问报什么专业好？谢谢！,"
                                上网ygzs.shsmu.edu.cn查询江苏省近年的录取情况，作为参考。查询各专业介绍，确定报考自已喜欢的专业。"
近视眼能否报军医,zy*** (云南),2007-05-15 11:24,近视眼能否报军医,"
                                这里不是军医大学"
请问,do*** (福建),2007-05-15 11:01,贵校05、06年在福建各招收几名临床学生？分数是多少？,"
                                请上网查询ygzs.shsmu.edu.cn"
分数线,31*** (上海),2007-05-14 16:23,今年的文科分数线会不会比去年高啊？,"
                                文科只招提前批的护理学专业"
是否可改转专业,hu***7 (上海),2007-05-14 11:08,"我报考贵校的护理专业,以后是否可以转其他的专业","
                                按专业录取，不转专业。"
老师您好！,ha*** (北京),2007-05-14 09:42,请问老师，贵校2007年在黑龙江省有招生计划吗？,"
                                今年没有在黑龙江的计划"
请教,je***iyi (江西),2006-06-30 15:31,我是江西省得一名考生，理科，425分，请问可以进入贵校学习吗？谢谢。,"
                                未到一本重点线，不可能录取。"
录取,ji*** (海南),2006-06-30 13:31,您好 海南省今年重点线为569 考生分数为705 按历年分数看 能否被贵校较热门的专业录取,"
                                没有 在海南的招生计划"
625,dl*** (福建),2006-06-30 11:38,请问福建理科625报考贵校的五年制临床希望大吗？,"
                                建议专业愿意调剂。"
紧接上一咨询问题,bj*** (北京),2006-06-29 16:26,老师：好象我问了三个问题，您只回答一个问题。谢谢。,"
                                不提供录取期间的电子信箱。"
咨询,bj*** (北京),2006-06-29 16:04,老师好：请问：1、届时贵校招生网站是否提供招生录取工作进程的相关信息？2、考生怎样通过贵校的网站在第一时间了解到是否已经被贵校提档、录取、退档等有关信息？3、在线咨询结束后，若仍有问题还想咨询贵校，请提供贵校招生办咨询用的电子邮箱。谢谢。,"
                                已经被提档、录取、退档等有关信息由北京的教育考试部门提供的。"
咨询,zy*** (福建),2006-06-29 14:18,我是福建省理科考生，成绩５８９分，高出本一线２８分，若报考贵校有否希望，是否必须是第一志愿填报呢,"
                                建议第一志愿且专业愿意调剂。医学院不录第二志愿"
我是福建623,hu***gxue (福建),2006-06-29 13:40,有希望吗？入校后可以转专业吗？,"
                                建议专业愿意调剂。入学后，不可转专业。"
再问！！！,cl*** (福建),2006-06-29 13:28,请问 如果我被录取的专业我不喜欢，能否转专业呢,"
                                医学院录取的各专业不调整"
急！！！！,cl*** (福建),2006-06-29 13:21,我是福建理科生，我的分数是598，专业愿意调剂，能否报考贵校,"
                                有较大希望。"
???,31*** (福建),2006-06-29 12:00,请问贵校承认福建的高分保护政策吗,"
                                福建的高分保护政策?"
临床医学,ab***i (湖南),2006-06-29 11:53,"我是湖南理科考生,考分为590,还有20分少数民族分.若报考临床医学(八年制)能否取录? 若报考临床医学(七年制)能否取录? 若报考临床医学(五年制)能否取录?  
谢谢!","
                                录取专业的问题，一律无法回答。"
福建理工633报贵校临床+专业调剂有多大希望,aa*** (福建),2006-06-29 11:13,"下午填了,请老师尽快回答","
                                有较大希望。"
福建考生,zl*** (福建),2006-06-29 10:46,您好！我是福建考生，总分625，排名1555。请问能否被临床医学或口腔医学录取。如果不能，服从调剂，被录取机会多大？？,"
                                建议专业愿意调剂。"
高分保护？,ra***710 (福建),2006-06-29 10:26,贵校是否执行福建省的高分保护政策，如果理科652 第二志愿写贵校是否能被录取？,"
                                若第一志愿已录满，不录第二志愿"
v,zd*** (云南),2006-06-29 10:01,"你好!我是云南理科考生,今年考了527分,高出二本线42分,若报贵校有多大希望?谢谢!","
                                没有 在云南的招生计划"
咨询,22*** (福建),2006-06-29 09:41,"我是福建考生,我608分,高出本一线47分,如果愿意服从专业调剂,报贵校有风险吗?
是否象上海交大一样,能够在大一结束十转专业","
                                医学院录取的各专业不调整专业。"
问.,tt***aa (湖北),2006-06-29 09:26,老师好.湖北理科考生601.报贵校服从调剂.能不能保正录取啊?,"
                                有希望，不保证。"
临床5年的录取概率？,bj*** (北京),2006-06-28 16:43,"老师您好：
请问北京考生618分（一本线528分）报考临床5年的录取概率有多大？","
                                有机会录取"
急问！！！谢谢！！！,lm*** (福建),2006-06-28 16:18,福建理科598报贵校口腔医学或营养学希望有多大？？？,"
                                专业愿意调剂，有希望。否则，风险很大。"
7777777777,ma*** (云南),2006-06-28 15:58,我今年考了云南文421 能起本校吗???能上１专或预科吗？？？？希望大吗？？,"
                                没有 在云南的招生计划"
有无希望被录取,22*** (福建),2006-06-28 15:43,"我分数608,超过本一线47分,报该校有没有风险","
                                愿意专业调剂吗？否则风险自负。"
进入交大后，是否可以转到贵院读书？,sn*** (青海),2006-06-28 15:34,我是一名青海的考生，很想学医，不知进入交大后，是否可以转专业到医学院学习！谢谢老师！,"
                                医学院一般不调剂专业，机会很少。"
老师好:湖北理科580分有希望上贵校吗?,l2*** (湖北),2006-06-28 15:20,老师好:湖北理科580分有希望上贵校吗?,"
                                有一些风险"
想报临床,ci*** (福建),2006-06-28 14:40,"我的分数是645 想报贵校的临床8年制
请您根据这几天的咨询情况帮我看看,能上的机会有多大?","
                                分数很高，机会很大。"
老师您好,pi*** (黑龙江),2006-06-28 14:27,我是黑龙江考生，非常向往贵校，请问明年有可能在黑龙江招生吗？贵校是根据什么确定招生计划呢？,"
                                今年没有 在黑龙江的招生计划，明年未定"
贵校招生联系,82*** (福建),2006-06-28 14:16,贵校招生办联系电话,"
                                63853238"
福建理科652,ny*** (福建),2006-06-28 14:05,请问贵校是否已并入上海交大?在福建是否有招生?理科652能否填报临床医学八年制？？谢谢!,"
                                可以。录取希望很大。进入ygzs.shsmu.edu.cn查询详情"
请问,01***8 (山东),2006-06-28 13:57,今年贵校在山东省是否保留扩招计划？我有化学奥林匹克竞赛省一等奖证书，进校后转专业是否有更大余地？,"
                                医学院不能转专业。"
询问,01***8 (山东),2006-06-28 13:41,临床八年制和五年制在前四年所开课程大体一致么？651分报考八年制录取几率大吗？,"
                                专业无法确定的。"
询问,01***8 (山东),2006-06-28 13:24,贵校国家重点学科有哪几个？,"
                                请进入ygzs.shsmu.edu.cn查询详情"
请问老师,bj***06 (浙江),2006-06-28 13:24,浙江考生理科612分，可否填报你校。,"
                                有一些风险"
广西考生,de*** (广西),2006-06-28 13:20,请问广西理科６１４分，能报考贵校的生物工程系吗？,"
                                没有 在广西的招生计划"
录取.,tt***aa (湖北),2006-06-28 13:20,老师你好.我是湖北理科考生分数是601报贵校并服从专业调剂.能录取吗?我怕掉档啊.谢谢.,"
                                专业愿意调剂，有希望。"
有无福建招生组联系电话,82*** (福建),2006-06-28 13:19,有无福建招生组联系电话,"
                                没有专门在福建的招生老师。"
录取希望有多大,ya*** (福建),2006-06-28 13:15,"福建理科620,临床五年专业,录取希望有多大?谢谢!","
                                欢迎报考，录取希望很大。"
理科650,13***16 (山东),2006-06-28 13:05,你好，山东理科650分报考贵校五年制临床有多大希望？,"
                                专业愿意调剂，希望很大。"
急问！！！！！,zj***23 (浙江),2006-06-28 13:05,请问贵校对报营养学专业的考生 有什么特殊的要求？还有临床医学5年制是怎么安排课程的？？？还要选修什么专业？英语是否很重要？？？,"
                                请进入ygzs.shsmu.edu.cn查询详情。"
福建理科631,82*** (福建),2006-06-28 13:05,福建理科631能否填报临床医学八年制,"
                                录取应该没有问题。专业无法确定"
请问,li*** (安徽),2006-06-28 12:52,"我是安徽的理科考生，我考了628分，另外生物竞赛省一等奖还可加10分,请问是否能被录取？","
                                可能录取。"
在闽有招生吗?,ye*** (福建),2006-06-28 12:30,"请问,在闽有招生吗?如果有,福建理科考生600上贵校的临床医学7年本硕连读有希望吗?
如果没有希望,那上临床五年呢?谢谢!","
                                建议专业愿意调剂。"
"如果专业为市场营销,是否可以改专业?",ma*** (山东),2006-06-28 11:23,"如果专业为市场营销,是否可以改专业?谢谢!","
                                不能调剂专业"
福建理科，620分，能否填报临床医学八年制？？,ya*** (福建),2006-06-28 11:20,福建理科，620分，能否填报临床医学八年制？？,"
                                但是，专业不能保证。"
问,be*** (福建),2006-06-28 11:05,"我考上了自主招生A档,高考623.400多名,请问如果报贵校会尊从我的第一志愿的专业吗","
                                按正常情况，会按承诺办事。"
xiexie,30***0 (湖南),2006-06-28 10:52,我是一湖南理科考生，444分，能否被贵校的二级学院录取？谢谢老师的明确回答,"
                                没有二级学院"
贵校的专业级差,xi***ing (福建),2006-06-28 09:46,贵校的专业级差是多少?,"
                                4分，4分减两次"
福建理科考生,xi***ing (福建),2006-06-28 09:46,你好，我是福建理科考生，今年考629，排名1200左右，（高本一68分）数学奥赛2等奖，报考你们学校有希望吗？ 应该报考什么层次的专业?,"
                                建议先报一个高一些的，再报其他的，并愿意专业调剂"
临床医学,cr*** (湖北),2006-06-28 09:39,湖北理科595报贵校临床医学希望大不大？谢谢！,"
                                进入ygzs.shsmu.edu.cn查询"
浙江理科618,lv*** (浙江),2006-06-28 09:09,浙江理科618进你们学校的医学核验专业有几成希望？,"
                                愿意专业调剂如何？"
问.,tt***aa (湖北),2006-06-28 09:07,我是湖北理科考生.分数是601.想报贵校医学院能录取吗?,"
                                愿意专业调剂吗？愿意可以填报。"
护理学,lv*** (浙江),2006-06-28 09:06,你们学校对护理学有没有身高要求？,"
                                没有特别要求"
