标题,来源,时间,问题,回答
咨询,ti***n (河南),2011-06-28 14:50,北京大学医学部与北京大学是一所学校吗,"
                                北京大学医学部隶属于北京大学。"
投档比例,ds*** (广东),2011-06-28 11:21,您好，北大医学部在广东的投档比例是多少？是1:1吗？,"
                                投档比例100%~120%，具体视生源情况而定。"
能否录取,ti***n (河南),2011-06-28 10:57,老师好，我是河南考生，理660，能报贵校么？,"
                                请咨询医学部在河南招生咨询的赵老师：13371783068。"
咨询,88*** (北京),2011-06-28 10:32,请问一下贵校的专科可不可以升本？如果可以，是升本校的的本吗？升本率是多少？,"
                                医学部专科在校期间没有专升本。"
我想上北大医学部,zk*** (山东),2011-06-27 13:18,我是山东理科考生，655分，想学临床医学专业，请问是否有希望？谢谢,"
                                请咨询医学部负责山东省咨询宣传的张老师：13341025642"
录取问题,xc*** (山东),2011-06-27 13:00,您好我是山东理科考生请问550可否报考贵校的本科二批,"
                                医学部本科二批只在北京招生。"
录取,xc*** (山东),2011-06-27 12:57,您好，贵校有二本线上的招生吗？,"
                                北京大学医学部在一批次录取。"
咨询,10***0 (河南),2011-06-27 12:53,"我是河南一位理工类考生，今年考分596，一本线582，如果报考贵校是否可能被录取？有多大希望？
谢谢您的回答！","
                                请咨询医学部负责河南省咨询宣传的赵老师：13371783068."
新生奖学金,wy*** (江西),2011-06-27 12:13,本人实际考分在全省排前十名，从小立志要学医，请问贵校有没有新生奖学金？,"
                                北大医学部无优秀新生奖学金评选体系。"
选专业,08*** (天津),2011-06-26 15:45,基础医学和临床医学，选哪个？（各自的研究领域，就业前景，工作待遇）,"
                                请登录医学部网站查看专业介绍http://jiaoyuchu2.bjmu.edu.cn/zhaoshenggongzuo.asp"
专业选择,55*** (重庆),2011-06-26 15:10,老师:请咨询贵校文科就业率最高的专业是什么，2010年在重庆的文科录取平均分是多少？谢谢！,"
                                北大医学部只招收理科生。"
咨询、急！！,ks*** (江苏),2011-06-26 15:04,你好、老师、我是江苏考生、345双B+、可以来你们学校么？？上什么专业呢？？317双C、可以么？？什么专业呢？？可以麻烦你快点回复么？？急！！,"
                                请咨询医学部负责江苏宣传的黄老师：13341025641."
招生,my*** (四川),2011-06-26 12:41,请问北大医学部四川招生组的联系方法,"
                                13366760549 刘老师。"
山东考生咨询,na*** (山东),2011-06-26 10:57,山东理科674分有没有把握被录取,"
                                请咨询医学部负责山东省咨询宣传的张老师：13341025642"
福建考生,64*** (福建),2011-06-26 10:35,"您好！
  我是福建理科考生本次高考省排2573，想报临床医学，请问录取几率多大？","
                                请咨询医学部福建招生组的李老师：13341025631."
录取率,55*** (重庆),2011-06-26 10:31,老师：请咨询贵校2010年哪些专业录了二本，最低分是多少？谢谢！,"
                                北大医学部在重庆无二本专业。"
高职招生,xi***uobang (河南),2011-06-26 10:14,请问贵校在河南高职招生分数线一般是多少呢？我今年理科408分，能不能报考贵校？是否可专升本？谢谢老师！,"
                                医学部在河南省无高职招生专业。"
咨询,gj*** (山东),2011-06-26 09:38,我是山东理科考生，考了640分，是否可以被贵校录取？如果能录取，能报哪些专业？,"
                                请咨询医学部负责山东省咨询宣传的张老师：13341025642"
江苏考生理科384,yc*** (江苏),2011-06-25 12:40,江苏考生理科384，物化A+A+，考生排名2019 询问：贵校在江苏录取多少名次前的考生？本人有无希望被贵校录取？,"
                                请咨询医学部江苏招生组的黄老师：13341025641."
<<<<<<<<<<山东最低多少分>>>>>>>>>>>>,cr*** (山东),2011-06-25 12:35,我654，能报吗？报是什么专业？,"
                                请咨询医学部负责山东省咨询宣传的张老师：13341025642"
自主招生问题,ti***ndan6808 (河北),2011-06-25 11:18,老师，您好！我是河北理科考生，在自主招生过程中取得了贵校B类招生资格，在此次高考中取得了673分实考成绩，请问如按贵校要求填报志愿，能否有100%的把握被贵校录取？另外，我省自主招生在特殊批次报自主招生志愿，是否还可以在一批志愿中按平行志愿规则填报一批志愿？,"
                                请咨询医学部河北招生组的刘老师：13366289548."
天津理科考生637分，报考贵校是否有希望,qq*** (天津),2011-06-25 10:49,天津理科考生637分，报考贵校是否有希望,"
                                请咨询医学部天津招生组的石老师：13391752310."
假肢矫正专业大概要多少分 有专科吗,19***rista (河南),2011-06-25 10:32,我是一名肢体残疾的学生生活一切正常 能报着个专业吗对此有极大的兴趣只是不知道会不会有限报人群,"
                                北京大学医学部体检标准执行教育部、卫生部、中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》。"
wenti,zl*** (山西),2011-06-25 10:17,山西考生。650可以上贵校吗？临床医学是否有把握？,"
                                请咨询医学部山西招生组的路老师：15313528169."
咨询,13*** (河南),2011-06-13 16:54,"老师您好：
    我是河南理科考生家长，孩子高考估分640左右，预估一本线585，报考贵校有希望吗？假如被贵校录取，而专业不理想，有机会转专业吗？能辅修第二专业吗？如果两个专业都通过，那么辅修的第二专业如果颁发辅修证明，就业时是否与第一专业等级一样？","
                                您好！学生可在大一、大二申请转专业；医学部各专业未设双学位或辅修课程，学生可申请北大本部的双学位。医学部在河南省的招生组长联系方式：13371783068? 赵老师。"
浙江理科高一本线多少分才可以被录取？,xu*** (浙江),2011-06-13 16:43,浙江理科高一本线多少分才可以被录取？,"
                                考生你好！请参考医学部历年录取分数线http://jiaoyuchu2.bjmu.edu.cn/zhaoshenggongzuonairong.asp?biaoshi=linianlifen&lei=da"
分数问题,ch*** (天津),2011-06-12 09:19,"您好！天津考生
1 “大厚书”标明2010年线上高分663分，应该就是临床8年的最高分吧，可是《北京大学医学部招生咨询贴吧》中贵校登出的表中临床8年最高分是649，到底哪个对？
2 可以修“临床8年”和“基础医学8年”双学位吗？
谢谢！","
                                考生你好！请登录医学部网站查看历年录取分数http://jiaoyuchu2.bjmu.edu.cn/zhaoshenggongzuonairong.asp?biaoshi=linianlifen&lei=da
。医学部各专业未设双学位课程。"
咨询,zy*** (江西),2011-06-11 10:40,请问老师：我生理上有点轻微吐字不清晰（俗称轻微大舌头）。英语口语评分为B。十分想报考贵校医学部，如达到分数贵校能否录取。请回复。。十分感谢！,"
                                考生你好！依据《普通高等学校招生体检工作指导意见》，你的情况不影响报考北京大学医学部，但需考虑此情况是否会影响将来的就业，请慎重填报志愿。"
咨询,ta*** (北京),2011-05-12 16:40,请问贵校二批的二个专业具体是学什么、如果以后对口工作是干什么？出国读研方便吗？,"
                                二批专业：医学实验学和医学检验，医学实验学毕业生可在各类医学院校、医院及医学科研单位从事医学实验工作和教学辅助工作，医学检验毕业生可在国家医疗机构、各级中、高等学校相关实验室、医疗设备及试剂相关公司等单位从事各种相关工作。"
填报志愿,wk*** (北京),2011-05-12 15:27,请问老师，如果我不想服从分配到不喜欢的专业，应该怎么填报啊。报名表中不让有说明。,"
                                可以填报“不服从专业调剂”，但需承担被退档的风险。"
咨询,xi***o (北京),2011-05-12 12:26,老师您好！我孩子非常喜欢医学专业，请问西城一摸600+20有希望被录取吗？,"
                                答：有希望，欢迎报考北京大学医学部!"
毕业证公章问题,km*** (云南),2011-05-12 10:46,"请问:毕业证上的公章是""北京大学""还是""北京大学医学部""?","
                                答：北京大学"
学费问题,wy*** (江西),2011-05-12 10:18,请问在硕士和博士学习阶段如何交学费，有没有学习津贴？,"
                                答：根据目前政策，长学制硕士、博士阶段不交学费，会有部分补助。"
lzm,lt*** (北京),2011-05-12 10:16,老师好，请问：二批医实，医检，学要多少分才能报考？谢谢,"
                                答：2010年二批提档线569分，请参考历年录取分数http://jiaoyuchu2.bjmu.edu.cn/zhaoshenggongzuonairong.asp?biaoshi=linianlifen&lei=da"
招生计划,jc*** (江苏),2011-05-12 10:07,请问北大医学部2011年在江苏的招生计划以及选修科目等级要求，谢谢！,"
                                答：北大医学部2011年在江苏计划招生12名，选测科目为物理、另一选测科目为化学，等级要求AA。"
咨询,jz*** (湖北),2011-05-12 09:55,请问一下，北大和北大医学部是一所院校吗？如果不是两者是什么关系？两个学校之间的专业还可以互转吗？,"
                                答：北京大学医学部隶属于北京大学，但医学类各专业实行单独代码招生，单独提档录取。根据北大本部及医学部相关规定，大学一、二年级可以提出在北京大学范围内转专业申请。"
关于双学位,gl*** (北京),2011-05-12 09:42,谢谢老师的答复，还有个问题：医学部的学生可以选修北大本部的双学位吗？谢谢,"
                                答：学有余力的学生在学习主修专业的同时，可以选修北大本部所开设的双学位专业。"
转专业问题,gl*** (北京),2011-05-12 09:13,老师好，北大招生报介绍，北大医学部学生入学分数达到北大本部提档线可以转到北大本部？有什么具体要求？,"
                            答：根据《北京大学医学部本科生转换专业管理办法》的规定，大学一、二年级本科生（含长学制学生）可提出在北京大学范围内转换专业的申请。?转专业申请条件比较严格，涉及学生高考成绩（根据现有规定拟转入北大本部者高考实考分需达到北大本部理科提档线）、入学后成绩、转专业人数控制比例、拟转入专业考核等。"
咨询,cs*** (北京),2011-05-11 16:18,"老师：您好！
如果孩子报考二批招生的医学实验学和医学检验，本科毕业以后，能在继续深造，都能学哪方面的专业，急盼！！！","
                                医学实验学可以考基础医学研究生；医学检验可以报考本专业或基础医学研究生。"
填报志愿,wy*** (江西),2011-05-11 16:01,"1、填志愿时贵校招生老师会不会到江西临川一中来和考生面对面咨询？
2、能否签订预录协议？协议中能否确定具体专业？
3、这样填志愿地否合理：临床医学、基础医学、药学、预防医学、生物医学英语。","
                                医学部将在考生填报志愿前派招生咨询老师前往各省进行现场咨询，请注意关注医学部网站发布的招生咨询组长名单及联系方式。可以根据考生专业爱好，结合专业录取分数梯度填报志愿。"
在内蒙古招生计划,wx*** (内蒙古),2011-05-11 15:55,我是内蒙古考生，大约在内蒙古排多少名？考多少分可报考贵校！！？？,"
                                答：内蒙古计划招生16名，暂无排名统计，请参考历年录取分数。http://jiaoyuchu2.bjmu.edu.cn/zhaoshenggongzuonairong.asp?biaoshi=linianlifen&lei=da"
海淀理科,ff*** (北京),2011-05-11 15:14,请问老师：海淀理科区排名多少名可以报考贵校。,"
                                答：北京排名2300-2500可报考北大医学部，请参考。"
关于专业,hu*** (北京),2011-05-11 15:13,请问贵校基础医学专业和临床医学专业有何区别?就业方向分别是什么?,"
                                答：基础医学主要进行医学基础研究，毕业后可到高等医学院校、医学科研院所或医疗机构从事教学科研工作；临床医学毕业后主要就业方向为临床医生。"
问,wy*** (北京),2011-05-11 13:49,老师好：理科市排名大约多少能进贵校？谢谢！,"
                                答：北京排名2300-2500可以考虑报考北大医学部。"
招生组联系电话,wy*** (江西),2011-05-11 10:24,请问贵校在江西省的招生组联系电话？,"
                                尚未确定，请近期关注医学部网站。招生办咨询电话：010-82802191? 010-82802223。"
能否增加计划？,wy*** (江西),2011-05-11 09:57,我是江西考生，2011年贵校在我省只有3个临床专业计划，如果报考这个专业的人较多，能否增加这个专业的计划？还有专业录取时，是不是按实考分，要不要考虑政策性加分？,"
                                答：医学部根据各省（自治区、直辖市）生源情况确定录取提档比例，提档比例控制在招生计划数的120%以内。不会根据某个专业所报人数确定招生计划。按实考分录取专业，不考虑政策性加分。"
退档问题,ti***ndan6808 (河北),2011-05-10 14:32,如果在填写专业志愿时添了服从调剂，如果一旦被贵校提档后只是因为分数低而没其他问题，贵校有像北大本部一样的提档不退档的承诺吗？,"
                                答：如果体检符合要求，服从专业调剂，一般提档不退档。但护理学专业男生不报不录，如果考生实考分较低，无法调剂到其他专业，则有被退档的风险。"
8年制,wu***u (广西),2011-05-10 11:28,老师:贵校8年制临床专业毕业时颁发的是专业学位还是学术学位?毕业后还须参加住院医培训吗?,"
                                答：临床医学专业毕颁发医学学士和医学博士学位证书。毕业后需要参加住院医师培训。"
如何填报是否服从调剂？,su*** (北京),2011-05-10 11:12,"您好！
请问如擦提档线入进贵校，但对于低分数录取的专业（比如护理）不服从调剂，是否即被退档？如退档是否还来得及被二志愿录取？","
                                答：如果考分较低且不服从专业调剂，则有被退档的风险。退档后并不影响二志愿录取。"
关于录取，很急,fi*** (北京),2010-06-28 17:00,我高考623，报了北大医学部的口腔医学，可能上不了。但我服从调剂。在北京市两千四百名左右，请问上贵校还有希望吗,"
                                很危险"
能否上,do***inan (福建),2010-06-28 15:29,福建今年的一本线是539，我的分数是643，在福建省排名382，请问我是否有机会上北京大学医学部，,"
                                请咨询负责福建招生咨询的老师13341025631"
理科,ch***hi (山东),2010-06-28 09:30,你们学校招收二志愿的考生吗？有没有志愿级差分？,"
                                对二志愿无预留计划。每两个专业志愿间级差最多不超过5分。"
临床医学录取线,gw*** (甘肃),2010-06-28 09:27,"我是一名喜欢学医的甘肃考生，今年高考成绩634,2009年获第18届全国中学生生物学竞赛三等奖，能否报贵校？","
                                请咨询负责甘肃招生咨询的老师13366809480"
有多大几率？,so***ifan (黑龙江),2010-06-27 16:29,黑龙江理工370分，三本或专科有多大几率？,"
                                北大医学部无三本，专科仅在北京招生。"
退档,zh***e (广西),2010-06-27 15:26,老师您好，想问：1 我的分数587（实分，无加分）怎样才能考上贵校，能教些报考技巧么？2 是否完全服从调剂还会被退档？3 贵校接收复读生么，是否一视同仁？问题多了些，谢谢老师（不想再复读）,"
                                请咨询负责广西招生咨询的老师13341025649"
咨询,nm*** (内蒙古),2010-06-27 14:08,658有加分能上北京大学医学部吗？,"
                                请咨询负责内蒙招生咨询的老师13371675356"
咨询,ya*** (陕西),2010-06-27 10:46,在陕西省理科投档线预计是多少？,"
                                请咨询负责陕西招生咨询的老师13371783065"
口腔医学,19*** (北京),2010-06-27 09:26,北京627有加分还有希望吗？谢谢！,"
                                有希望"
学校比较,wa*** (北京),2010-06-26 16:08,"想知道北大医学部和协和医学院哪个专科分数较高，能提供一下07-09的分数线吗？
想知道10年北京计划招生多少
我总分436，三科268，有希望报考贵校吗","
                                ?http://jiaoyuchu2.bjmu.edu.cn/?2010年专科计划招生200人。目前尚不能预计录取分数。"
河南理科614,ka***ian (河南),2010-06-26 15:07,你好，我是河南理科应届生，614分，排省2688名，很向往贵校，请问这个分数可不可以上啊？服从专业调剂。,"
                                请咨询负责河南招生咨询的老师13371783068"
咨询,12*** (西藏),2010-06-26 15:06,我的朋友孩子总分630，没有加分，北京考生。试问临床医学八年制，有希望吗？谢谢！,"
                                目前尚不能确定专业录取分数线。"
色弱,li*** (河南),2010-06-26 13:48,"孩子色弱但非常渴望学医,请问有合适的专业吗","
                                根据高考体检标准，色弱不适合学医。"
理科626分,li*** (河南),2010-06-26 13:37,理科626分能否报考贵校,"
                                请咨询负责河南招生咨询的老师13371783068"
北京录取,zh***in (北京),2010-06-26 12:41,请问645上临床有希望吗?,"
                                目前很难确定"
浙江考生,lu***ngcong (浙江),2010-06-26 12:10,老师您好，我是浙江考生，649分，1405名，不知进贵校可能吗?生物医学英语的发展方向是什么?谢谢！,"
                                请咨询负责浙江招生咨询的老师15311701323"
退档,su*** (浙江),2010-06-26 11:45,老师你好：请问如果我填了专业服从调剂，那么被提档后会被退档吗？,"
                                如果专业服从调剂，身体符合体检要求，一般不会退档。但是男生如果不报则不调剂护理专业，有可能被退档。"
理科,qi***0 (河南),2010-06-26 11:24,请问626报考有希望吗？谢谢！,"
                                请登录此网站获得咨询老师的联系方式http://jiaoyuchu2.bjmu.edu.cn/zhaoshenggongzuonairong.asp?lei=xiao&zhaoshenggongzuoid=71&biaoshi=zhaoshengzhinan"
录取,12*** (西藏),2010-06-26 09:25,"请问北京的理科考生,这次高考成绩是656分(含20分优干加分)是否能被贵校临床医学8年制录取,录取的希望大吗?谢谢!","
                                有希望"
报考,yo***4 (北京),2010-06-25 16:45,三科成绩多少可以进入贵校？最低分数线三科预计多少才可以录取？,"
                                目前尚不能确定专科录取分数"
安徽659,to*** (安徽),2010-06-25 14:58,我是安徽一考生，高考成绩659，高出一本线97分，请问能否报考贵校本博连读的临床医学专业？,"
                                请咨询负责安徽招生咨询的老师13341025637"
录取,19*** (北京),2010-06-25 11:51,627有加分希望大吗？谢谢！,"
                                有希望"
山东理科考生，女，总分651,lx*** (山东),2010-06-25 10:27,老师您好！山东理科考生，女，总分651，报考贵校有希望吗？谢谢。,"
                                请咨询负责山东招生咨询的老师0531-82389738"
咨询,12*** (浙江),2010-06-24 16:04,分专业时政策加分可算吗？,"
                                按实考分分专业"
身体体检标准,ai*** (湖北),2010-06-24 14:28,请问贵校对报考学生的身体体检有哪些具体标准？小儿幼时曾患过轻微的过敏性哮喘，经脱敏治疗后已多年未发，请问可以报考贵校吗？另：考生若有轻微的湿疹，是否可报考？谢谢！,"
                                请参考高考体检标准"
甘肃省招录,77*** (甘肃),2010-06-24 13:41,甘肃省643报贵校录取有没把握,"
                                请咨询负责甘肃招生咨询的老师13366809480"
咨询,so*** (河北),2010-06-24 11:25,我是河北考生。成绩为654，若上贵校希望有多大/,"
                                请咨询负责河北招生咨询的老师13366289548"
所属类型,ti***n123 (河北),2010-06-24 10:04,有三本和专科类型吗,"
                                没有三本；专科只在京招生"
录取分数,ti***n123 (河北),2010-06-24 10:02,对河北考生录取分数是多少？我考了454能去吗,"
                                请咨询负责河北招生咨询的老师13366289548"
高考成绩理科651分有希望被口腔医学录取吗？,hg*** (北京),2010-06-24 09:57,高考成绩理科651分有希望被口腔医学录取吗？,"
                                有希望"
湖南考生的疑问,60***20 (湖南),2010-06-24 09:57,"老师,您好.
1.贵校在湖南的退档风险有多大?
是否服从专业调剂就无退档风险?
2.贵校在湖南还有没有招生咨询会?
活动的安排是什么?
3.贵校在湖南的专业分数级差是怎样?","
                                请咨询负责湖南招生咨询的老师13341025638"
临床录取线是多少？,lx*** (北京),2010-06-24 09:47,高考成绩657（含10分加分）上临床专业有希望吗？,"
                                有希望"
录取线,12*** (西藏),2010-06-24 09:14,"老师好!北京理科考生,进临床8年专业今年大概多少分有希望,谢谢!","
                                请参考历年分数"
福建2010年理科招生及视力,xx*** (福建),2010-06-13 16:16,"医学部招生老师：我女儿很想从医，1.裸眼视力左4.7右4.7,矫正视力左5.0右5.0,矫正度数左-200右-200体检合格吗？？？；2.理科在福建省质检653.5分,福州市质检640分，校检，在福州一中都保持年段前50名内是否有希望报考临学医学八年制.","
                                根据体检标准可以报考医学院校。报考方面请咨询医学部负责福建省咨询的老师13341025631李老师"
咨询上课,12*** (西藏),2010-06-13 12:46,"我是北京考生,请问老师医学英语专业可以靠说是吗?还有这个专业第一年也在北大上基础课吗?谢谢!","
                                医学部没有此专业硕士点。第一年在北大读基础课。"
如何查询是否录取？,zh***8 (广东),2010-06-12 11:51,贵校没有网上录取查询系统，考生如何在第一时间是否被录取？谢谢！,"
                                请咨询当地省招办"
专业,li***n (天津),2010-06-11 13:48,估分640，上下浮动五六分左右，学预防医学是否有希望？麻烦您介绍一下生物医学英语专业，该专业第一次在天津招生没有什么可参考的数据，对该专业也不是很了解，麻烦您回答一下。,"
                            关于报考请咨询天津招生宣传组长13391752310。
??? 生物医学英语专业培养具有扎实的英语语言知识基础、较强的英语语言运用能力和一定的生物医学专业基础知识，能熟练地运用英语和所学专业知识在医药、公共卫生、医药信息管理、医学英语教育、国际交流等领域从事外事、口笔语翻译、英文编辑、教学科研等工作的应用型人才。
??? 本专业学制五年，包括普通基础课（计算机概论、中国近现代史纲要、思想品德修养与法律基础、体育、高等数学、马克思主义基本原理等）、英语基础课（英语精读、口语、听力、语音、写作、高级英语阅读等）、医学基础课（有机化学、系统解剖学、组织学与胚胎学、生理学、生物化学、医学免疫学、医学微生物学、病理学、药理学、医学遗传学、预防医学、流行病学与社会医学等）、临床基础课及实习，英语专业课（口译、翻译、医学英语词汇、医学文献阅读、生物医学英语编辑与写作、第二外语、英语专业选修课等）及实习、毕业论文。? 
??? 学生按教学计划完成本专业全部课程并且考核合格，颁发本科毕业证书，符合学位授予条件者，授予理学学士学位。"
在山东省的招生数量,lv*** (山东),2010-06-11 12:17,"尊敬的招生办主任：
    您好！ 
    请问贵校今年在山东省的招生数量是多少？都有哪些专业？录取的分数是多少？谢谢您了！","
                                北大医学部今年在山东招生计划为21人。请登录医学部网站进一步了解http://jiaoyuchu2.bjmu.edu.cn/zhaoshenggongzuo.asp"
咨询,li***1 (北京),2010-06-09 15:30,天津理科考生，估分615，能报考贵校吗？,"
                                请咨询天津招生宣传组长13391752310。请登录医学部网站参考历年录取分数http://jiaoyuchu2.bjmu.edu.cn/zhaoshenggongzuo.asp"
录取查询,19*** (北京),2010-06-09 13:27,请问：报考贵校的考生可以在贵校网站上看到录取结果吗？若能何时？谢谢！,"
                                北大医学部未设录取结果网上查询系统"
关于咨询活动,hy*** (天津),2010-06-09 10:02,贵校在天津的咨询活动是如何安排的？时间、地点？,"
                                请咨询天津招生宣传组长13391752310。"
关于自主招生,hy*** (天津),2010-06-09 10:01,天津考生，我曾经电话咨询过，如果自主生的实考分达到贵校的提挡线，则占用正常招生计划，而自主生的加分可用在选择专业上，这对我们非自主生具有一定的影响，在这种情况下，我想知道自主生所选的专业是否也同样占用正常招生计划？,"
                                如果实考分达到提档线，则占用所公布的招生计划；如果需降分录取，则不占用招生计划。"
报考,sh***g (北京),2010-05-12 16:52,海淀区一模592，二模622，报贵校临床医学有没有希望？,"
                                二模成绩看有希望，建议参考平时的综合实力，中学以往考入医学部临床医学专业学生的排名情况决定。"
关于转专业,sh***g (北京),2010-05-12 16:48,"老师您好
1、贵校二本在入学后能否转成一本？能的话条件是什么？","
                            
转换专业申请条件

1.????? 
（1）??? 总分高于拟转入专业在当地招生录取最低分*；
（2）??? （拟转入专业在当地招生录取最低分*－学生大学入学总分）÷拟转入专业在当地招生最低分≤1％。
2.????? 品学兼优，未曾受过处分；
3.????? 已修课程GPA在2.90及以上，没有不及格或补考课程。
?
大学入学成绩（不含各类加分）满足以下条件之一者："
有加分的人数,xi***ili (北京),2010-05-12 16:11,请问在贵校有加分的人数,"
                                加分多少不是医学部决定，由高招办决定"
排名问题,xi***ili (北京),2010-05-12 16:03,东城理科排名多少可以报贵校。小女一摸641分，高一本线141分，排名60，二摸608分，高一本线118分，排名300左右，请问报贵校临床和医学是否可以？谢谢！,"
                                一模成绩看可以，建议参考平时的综合实力，中学以往考入医学部临床医学专业学生的排名情况决定。"
了解就业情况,mi***1 (北京),2010-05-12 14:21,近三年毕业生的工作去向能否展示一下。,"
                                近三年医学部本专科毕业生就业率96%以上"
胸外科代表医院,mi***1 (北京),2010-05-12 14:18,请问贵校有代表性的胸外科临床或教学医院是哪家？,"
                                综合医院大都有胸外科"
骨科代表医院,mi***1 (北京),2010-05-12 14:17,请问贵校骨科有代表性的临床或教学医院是哪家？,"
                                三院、积水潭"
报考,mi***1 (北京),2010-05-12 14:15,请问2010年海淀区考生一模627分，二模620分报考贵校有多大把握，无自主招生降分或其它加分。,"
                                一模成绩看把握很大，可以参照平时的综合实力，学校以往考入医学部学生的排名情况决定"
出国问题,mi***1 (北京),2010-05-12 14:05,八年毕业后还有没有机会出国深造,"
                                主要是自己联系"
实习问题,mi***1 (北京),2010-05-12 14:04,学生学习期间实习医院可由自已联系吗？,"
                                一般不可以"
八年制有没有毕不了业的,mi***1 (北京),2010-05-12 14:02,八年制学生学习期间如果有不及格的课程还有补考几会吗？可补考几次？,"
                                可以补考，只要认真学习都能毕业"
录取希望,zx*** (北京),2010-05-12 13:46,请问西城一摸622，二摸645，报考临床专业希望大吗,"
                                应该是挺大的"
"北京考生,海淀区一模614二模627临床医学有希望吗?",12*** (西藏),2010-05-12 13:31,"老师:你好!我是北京考生,不是西藏的,海淀区一模614二模627报临床医学有希望吗?","
                                一模二模成绩看有希望，建议参考平时的综合实力，中学以往考入医学部临床医学专业学生的排名情况决定。"
一般了解,mi***1 (北京),2010-05-12 12:14,请问贵校的8所教学医院和13所临床医院是哪些？,"
                                请登录http://www.bjmu.edu.cn/col/col14/index.html查询"
转专业问题,hu***uoyuan (北京),2010-05-12 09:56,老师您好：如果考上北大提前批，能否申请调入你校的临床专业？如可以，具体怎么办理？,"
                                请咨询北大本部关于提前批转专业政策"
北京考生,10*** (北京),2010-05-12 09:26,报考临床医学、口腔医学身体条件中要乙肝表面抗原检测，是否是单独检测？我们统一参加的高考体检有这个项目吗？,"
                                北京大学医学部体检标准执行教育部、卫生部、中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》"
提前批,lj*** (山东),2010-05-11 15:57,请问：贵校提前批在山东有招生计划吗？有哪些专业招收提前批？,"
                                北大医学部目前在山东无提前批计划。"
海淀一模614二模624包医学临床8年有希望吗？,12*** (西藏),2010-05-11 13:51,志愿顺序：医学临床，基础医学，预防医学，药学，合理吗？,"
                                根据历年录取情况，有希望。请结合志愿兴趣及专业分数梯度填报志愿。"
b报志愿,12*** (西藏),2010-05-11 13:39,海淀一模理科614二模627报临床医学有希望吗?谢谢！,"
                                根据历年的录取情况，很有希望。愿继续保持，再接再厉！"
录取,ld*** (北京),2010-05-11 13:30,"老师您好：海淀一模592,二模610，有自主招生，药学专业录取把握大吗？谢谢！","
                                根据历年的录取情况，很有希望。愿继续保持，再接再厉！"
关于检验专业与原来的应用药学的关系,li***010 (北京),2010-05-11 11:29,请问原来的二批应用药学与现在的检验有何区别?医学检验和医学实验两专业未来的职业包括哪些?,"
                                应用药学和医学检验专业培养方向完全不同。医学检验专业毕业后可在各级医疗相关部门从事医学检验及医学实验工作；医学实验学专业毕业后可在各类医学院校、医院及医学科研单位从事医学实验工作和教学辅助工作。"
二批报考问题,li***010 (北京),2010-05-11 11:26,"东城排名500多名,一批分数达不到贵校,但能够达到二批线上,是否可以一批报其他院校,二批报北医一志愿.","
                                可以"
基础医学就业情况如何？,hg*** (北京),2010-05-11 10:10,贵校基础医学就业情况如何？是否多数为用人单位到学校招聘？主要就业单位有哪些？,"
                                基础医学专业毕业生可到高等医学院校、医学科研院所或医疗机构从事教学科研工作。"
提档,92*** (河北),2010-05-11 10:05,服从调剂提档还会退档吗（河北省）,"
                                如果省招办按照医学部要求的比例提档，考生专业服从调剂，身体符合体检标准，一般不会退档。男生不调剂护理专业，如果考分偏低，存在被退档的风险。"
二本考研事,da*** (北京),2010-05-11 09:37,贵校二本二个专业，近年来考研、出国深造有多少？谢,"
                                医学实验学专业近三年毕业生约40%考研、17%出国；医学检验专业是09年恢复招生，目前尚无毕业生。"
本博连读专业医师资格证,hg*** (北京),2010-05-11 09:21,读完本博连读专业能获得医师资格证吗？还是要自己单考？到哪申请考试？,"
                                需要通过医师资格考试后获得医师资格证书。"
北医二批录取问题,me***ngfei (北京),2010-05-10 16:31,如果一批北大，二批报北医医学实验或检验可以吗？听说北医二批只收一批报北医的学生，是吗？谢谢,"
                                可以"
在江西计划招生多少人,xc*** (江西),2010-05-10 16:30,近两年在江西的录取分数是多少,"
                                请登录北大医学部网站查阅近两年录取分数http://jiaoyuchu2.bjmu.edu.cn/zhaoshenggongzuo.asp"
平行志愿的第二或第三顺序和你招生章程上的非第一志愿意思一样吗,nj*** (四川),2010-05-10 15:19,请问平行志愿的第二或第三顺序和你招生章程上的非第一志愿意思一样吗？05-09年贵校分省录取的最高分、最低分、平均分是多少？05-09年贵校分省分专业录取的最高分、最低分、平均分是多少？贵校在四川实行大类招生吗？,"
                                请参阅北大医学部2010年招生章程及历年录取分数http://jiaoyuchu2.bjmu.edu.cn/zhaoshenggongzuo.asp"
志愿顺序,hg*** (北京),2010-05-10 15:07,报考专业志愿顺序为：口腔医学、临床医学、基础医学、预防医学、药学。这样的顺序可以吗？对录取有影响吗？,"
                                请结合志愿兴趣及志愿分数梯度报考。专业从高分到低分顺序填，因专业志愿之间有5分以内级差，专业之间要有梯度，例如最好不要将临床医学和口腔医学同时报考，根据兴趣选其一。"
报考录取率,xi***ili (北京),2010-05-10 14:59,东城理科，一摸东城排名60名，无任何加分因素，高于一本线140分，报贵校本博连读专业能否被录取？谢谢！,"
                                根据历年录取情况，很有希望被本博专业录取。欢迎报考！请继续努力！"
